Latitude,Longitude,Elevation
5.163480000,-60.7851300,2268.0
5.163520000,-60.7852600,2268.0
5.163580000,-60.7853700,2269.0
5.163690000,-60.7854800,2270.0
5.163940000,-60.7856000,2275.0
5.164040000,-60.7856600,2277.0
5.164060000,-60.7857400,2276.0
5.164190000,-60.7857700,2279.0
5.164440000,-60.7858900,2282.0
5.164730000,-60.7860100,2279.0
5.164840000,-60.7860100,2278.0
5.164980000,-60.7859600,2278.0
5.165190000,-60.7860500,2273.0
5.165330000,-60.7860700,2271.0
5.165390000,-60.7860500,2271.0
5.165530000,-60.7860200,2270.0
5.165600000,-60.7859300,2271.0
5.165620000,-60.7858600,2271.0
5.165620000,-60.7857900,2272.0
5.165620000,-60.7857300,2273.0
5.165530000,-60.7856900,2273.0
5.165500000,-60.7856100,2275.0
5.165500000,-60.7855400,2276.0
5.165560000,-60.7854000,2276.0
5.165580000,-60.7852400,2276.0
5.165530000,-60.7851300,2276.0
5.165570000,-60.7850500,2275.0
5.165530000,-60.7849800,2275.0
5.165350000,-60.7848900,2276.0
5.165280000,-60.7847800,2273.0
5.165200000,-60.7846400,2270.0
5.165140000,-60.7845400,2267.0
5.165040000,-60.7844300,2265.0
5.164920000,-60.7843900,2266.0
5.164880000,-60.7843300,2266.0
5.164860000,-60.7842300,2264.0
5.164890000,-60.7841300,2263.0
5.164780000,-60.7840800,2263.0
5.164740000,-60.7839100,2263.0
5.164650000,-60.7838100,2264.0
5.164540000,-60.7837700,2266.0
5.164490000,-60.7837200,2267.0
5.164410000,-60.7836200,2269.0
5.164300000,-60.7834400,2271.0
5.164120000,-60.7831700,2273.0
5.164140000,-60.7827900,2271.0
5.164030000,-60.7824500,2273.0
5.164120000,-60.7823500,2273.0
5.164100000,-60.7821300,2272.0
5.164070000,-60.7818700,2269.0
5.164040000,-60.7817500,2268.0
5.163910000,-60.7815000,2267.0
5.163820000,-60.7811900,2265.0
5.163800000,-60.7809600,2262.0
5.163760000,-60.7805500,2257.0
5.163780000,-60.7804700,2258.0
5.163740000,-60.7803300,2258.0
5.163760000,-60.7802000,2260.0
5.163810000,-60.7800500,2263.0
5.163780000,-60.7799400,2264.0
5.163670000,-60.7798000,2263.0
5.163600000,-60.7797300,2263.0
5.163530000,-60.7796700,2263.0
5.163450000,-60.7792800,2263.0
5.163400000,-60.7791600,2263.0
5.163340000,-60.7791000,2263.0
5.163200000,-60.7790000,2265.0
5.163120000,-60.7789100,2266.0
5.163050000,-60.7787500,2266.0
5.162930000,-60.7785600,2267.0
5.162890000,-60.7784500,2267.0
5.162870000,-60.7782300,2267.0
5.162700000,-60.7777300,2264.0
5.162630000,-60.7774400,2260.0
5.162580000,-60.7773100,2259.0
5.162500000,-60.7768700,2256.0
5.162420000,-60.7767100,2257.0
5.162320000,-60.7765800,2258.0
5.162240000,-60.7764400,2258.0
5.162070000,-60.7762300,2256.0
5.162020000,-60.7761200,2255.0
5.161890000,-60.7759700,2255.0
5.161690000,-60.7756100,2259.0
5.161630000,-60.7754400,2262.0
5.161510000,-60.7748600,2275.0
5.161460000,-60.7747400,2277.0
5.161240000,-60.7743400,2282.0
5.161220000,-60.7742100,2282.0
5.161210000,-60.7740100,2283.0
5.161200000,-60.7738700,2284.0
5.161160000,-60.7737500,2285.0
5.161170000,-60.7735800,2286.0
5.161150000,-60.7733700,2287.0
5.161130000,-60.7732000,2288.0
5.161250000,-60.7728500,2291.0
5.161260000,-60.7727400,2291.0
5.161240000,-60.7724200,2295.0
5.161260000,-60.7723300,2296.0
5.161360000,-60.7720900,2300.0
5.161370000,-60.7720200,2301.0
5.161330000,-60.7718000,2303.0
5.161360000,-60.7716900,2304.0
5.161410000,-60.7715900,2303.0
5.161670000,-60.7713600,2296.0
5.161810000,-60.7711900,2294.0
5.161890000,-60.7710400,2293.0
5.161980000,-60.7707900,2293.0
5.162020000,-60.7707200,2293.0
5.162080000,-60.7706400,2293.0
5.162140000,-60.7705500,2293.0
5.162300000,-60.7703900,2293.0
5.162360000,-60.7703000,2293.0
5.162560000,-60.7701000,2294.0
5.162620000,-60.7700600,2294.0
5.162710000,-60.7700300,2295.0
5.162840000,-60.7700300,2295.0
5.163130000,-60.7700800,2295.0
5.163240000,-60.7700400,2295.0
5.163340000,-60.7699600,2296.0
5.163570000,-60.7697000,2296.0
5.163610000,-60.7696100,2297.0
5.163620000,-60.7693900,2301.0
5.163670000,-60.7692800,2301.0
5.163820000,-60.7690800,2299.0
5.163920000,-60.7690200,2298.0
5.164070000,-60.7689800,2297.0
5.164150000,-60.7689100,2297.0
5.164290000,-60.7687400,2297.0
5.164500000,-60.7686100,2297.0
5.164680000,-60.7685500,2296.0
5.164870000,-60.7685600,2295.0
5.164950000,-60.7685400,2294.0
5.165010000,-60.7685100,2293.0
5.165070000,-60.7684300,2292.0
5.165130000,-60.7683100,2290.0
5.165170000,-60.7681300,2290.0
5.165230000,-60.7680300,2289.0
5.165310000,-60.7680000,2289.0
5.165430000,-60.7679700,2289.0
5.165490000,-60.7679200,2289.0
5.165640000,-60.7676700,2290.0
5.165750000,-60.7674500,2292.0
5.165800000,-60.7674100,2293.0
5.165930000,-60.7673800,2291.0
5.165970000,-60.7673500,2291.0
5.166010000,-60.7673000,2291.0
5.166030000,-60.7672300,2291.0
5.166030000,-60.7670400,2288.0
5.166060000,-60.7669400,2287.0
5.166150000,-60.7668300,2285.0
5.166400000,-60.7666000,2286.0
5.166510000,-60.7665300,2286.0
5.166540000,-60.7664500,2286.0
5.166550000,-60.7662800,2287.0
5.166590000,-60.7662100,2287.0
5.166800000,-60.7659800,2286.0
5.166820000,-60.7659200,2286.0
5.166830000,-60.7657700,2285.0
5.166930000,-60.7656100,2285.0
5.166960000,-60.7655500,2284.0
5.166950000,-60.7651900,2282.0
5.166980000,-60.7649700,2280.0
5.167060000,-60.7647100,2277.0
5.167070000,-60.7643200,2278.0
5.167090000,-60.7642000,2279.0
5.167130000,-60.7641100,2280.0
5.167170000,-60.7640600,2281.0
5.167360000,-60.7638700,2284.0
5.167500000,-60.7637700,2286.0
5.167650000,-60.7636200,2289.0
5.167710000,-60.7635900,2289.0
5.168000000,-60.7635200,2289.0
5.168320000,-60.7635200,2288.0
5.168440000,-60.7635100,2286.0
5.168930000,-60.7634000,2284.0
5.169050000,-60.7633100,2283.0
5.169200000,-60.7632700,2283.0
5.169430000,-60.7631700,2281.0
5.169670000,-60.7630500,2278.0
5.169740000,-60.7630000,2277.0
5.169850000,-60.7628700,2277.0
5.170170000,-60.7624400,2280.0
5.170450000,-60.7621600,2284.0
5.170910000,-60.7617800,2280.0
5.171060000,-60.7616700,2278.0
5.171270000,-60.7614900,2277.0
5.171440000,-60.7613700,2277.0
5.171520000,-60.7611900,2279.0
5.171570000,-60.7609400,2280.0
5.171580000,-60.7608200,2280.0
5.171550000,-60.7607100,2280.0
5.171480000,-60.7605200,2280.0
5.171480000,-60.7604800,2280.0
5.171560000,-60.7602900,2280.0
5.171610000,-60.7602100,2280.0
5.171670000,-60.7601700,2279.0
5.172060000,-60.7599700,2276.0
5.172200000,-60.7599400,2274.0
5.172320000,-60.7599400,2273.0
5.172570000,-60.7599000,2272.0
5.172660000,-60.7598600,2272.0
5.172870000,-60.7597400,2273.0
5.172950000,-60.7596500,2273.0
5.173000000,-60.7595200,2272.0
5.173050000,-60.7592900,2269.0
5.173070000,-60.7592200,2267.0
5.173130000,-60.7590700,2266.0
5.173160000,-60.7589300,2266.0
5.173150000,-60.7586900,2268.0
5.173230000,-60.7584400,2272.0
5.173220000,-60.7582600,2275.0
5.173260000,-60.7580100,2279.0
5.173250000,-60.7577800,2279.0
5.173320000,-60.7575900,2281.0
5.173430000,-60.7574300,2282.0
5.173540000,-60.7571800,2283.0
5.173580000,-60.7568300,2285.0
5.173630000,-60.7567300,2284.0
5.173800000,-60.7565700,2281.0
5.174110000,-60.7562300,2278.0
5.174160000,-60.7561500,2277.0
5.174310000,-60.7558800,2279.0
5.174390000,-60.7556200,2282.0
5.174460000,-60.7555000,2283.0
5.174580000,-60.7553600,2286.0
5.174690000,-60.7551800,2290.0
5.174730000,-60.7550900,2291.0
5.174750000,-60.7549300,2294.0
5.174820000,-60.7548300,2297.0
5.174910000,-60.7547000,2301.0
5.175070000,-60.7543800,2305.0
5.175180000,-60.7541200,2306.0
5.175230000,-60.7540300,2306.0
5.175350000,-60.7538500,2303.0
5.175610000,-60.7535600,2295.0
5.175690000,-60.7535100,2294.0
5.175760000,-60.7535000,2294.0
5.175950000,-60.7535100,2292.0
5.176260000,-60.7534800,2283.0
5.176330000,-60.7534600,2280.0
5.176390000,-60.7534000,2277.0
5.176510000,-60.7532100,2273.0
5.176560000,-60.7530400,2272.0
5.176650000,-60.7529300,2272.0
5.176690000,-60.7528500,2272.0
5.176760000,-60.7526100,2273.0
5.176900000,-60.7523100,2273.0
5.176930000,-60.7522200,2273.0
5.176930000,-60.7521100,2273.0
5.176880000,-60.7519300,2273.0
5.176730000,-60.7516600,2275.0
5.176620000,-60.7515000,2278.0
5.176590000,-60.7514100,2279.0
5.176550000,-60.7511600,2280.0
5.176550000,-60.7510700,2280.0
5.176590000,-60.7508300,2277.0
5.176670000,-60.7505100,2274.0
5.176690000,-60.7501600,2272.0
5.176660000,-60.7500200,2270.0
5.176680000,-60.7498800,2266.0
5.176770000,-60.7496100,2253.0
5.176800000,-60.7494100,2239.0
5.176830000,-60.7493400,2239.0
5.177060000,-60.7490200,2243.0
5.177100000,-60.7489300,2246.0
5.177150000,-60.7487900,2249.0
5.177180000,-60.7487400,2249.0
5.177480000,-60.7485500,2249.0
5.177530000,-60.7485000,2250.0
5.177590000,-60.7484000,2252.0
5.177680000,-60.7483400,2252.0
5.177900000,-60.7483100,2251.0
5.178090000,-60.7482400,2252.0
5.178220000,-60.7482100,2252.0
5.178550000,-60.7481700,2255.0
5.178680000,-60.7481900,2257.0
5.178940000,-60.7483100,2261.0
5.179090000,-60.7483400,2262.0
5.179310000,-60.7483600,2258.0
5.179910000,-60.7482500,2246.0
5.180220000,-60.7478200,2245.0
5.180520000,-60.7477800,2246.0
5.180650000,-60.7476500,2248.0
5.181060000,-60.7475000,2253.0
5.181080000,-60.7474900,2253.0
5.181190000,-60.7473900,2256.0
5.181260000,-60.7473500,2256.0
5.181280000,-60.7472600,2257.0
5.181320000,-60.7471800,2258.0
5.181320000,-60.7470500,2259.0
5.181410000,-60.7467400,2261.0
5.181450000,-60.7466300,2262.0
5.181610000,-60.7465000,2264.0
5.181710000,-60.7464000,2265.0
5.181780000,-60.7462600,2266.0
5.181900000,-60.7461200,2267.0
5.181970000,-60.7459300,2268.0
5.182040000,-60.7458500,2269.0
5.182480000,-60.7457200,2271.0
5.182720000,-60.7456100,2264.0
5.182780000,-60.7455800,2262.0
5.182860000,-60.7454600,2259.0
5.182930000,-60.7454000,2257.0
5.182980000,-60.7453200,2255.0
5.182990000,-60.7451900,2256.0
5.182870000,-60.7447000,2260.0
5.182900000,-60.7445500,2260.0
5.182890000,-60.7444900,2261.0
5.182660000,-60.7442300,2264.0
5.182650000,-60.7442000,2264.0
5.182630000,-60.7441500,2264.0
5.182650000,-60.7440700,2265.0
5.182690000,-60.7439800,2266.0
5.182780000,-60.7438300,2266.0
5.182820000,-60.7436400,2266.0
5.182850000,-60.7435700,2266.0
5.182940000,-60.7434100,2265.0
5.183000000,-60.7433400,2265.0
5.183060000,-60.7433000,2265.0
5.183280000,-60.7431900,2266.0
5.183420000,-60.7429800,2269.0
5.183630000,-60.7428200,2273.0
5.183790000,-60.7427300,2272.0
5.183830000,-60.7426500,2272.0
5.183830000,-60.7425900,2272.0
5.183820000,-60.7425300,2272.0
5.183740000,-60.7423900,2272.0
5.183740000,-60.7423200,2272.0
5.183770000,-60.7422300,2272.0
5.183910000,-60.7420700,2271.0
5.184020000,-60.7418500,2271.0
5.184220000,-60.7417200,2271.0
5.184270000,-60.7416600,2271.0
5.184420000,-60.7412600,2269.0
5.184590000,-60.7410500,2271.0
5.184770000,-60.7407600,2272.0
5.184790000,-60.7407100,2272.0
5.184800000,-60.7405500,2273.0
5.184870000,-60.7402800,2273.0
5.184920000,-60.7399800,2273.0
5.184920000,-60.7398500,2271.0
5.184880000,-60.7395200,2270.0
5.184910000,-60.7393500,2270.0
5.184900000,-60.7392700,2269.0
5.184860000,-60.7391500,2268.0
5.184830000,-60.7389000,2262.0
5.184960000,-60.7384300,2254.0
5.185020000,-60.7381000,2256.0
5.185090000,-60.7379100,2259.0
5.185180000,-60.7378300,2260.0
5.185420000,-60.7376900,2260.0
5.185610000,-60.7375600,2261.0
5.185780000,-60.7374000,2264.0
5.185910000,-60.7373000,2267.0
5.186040000,-60.7371900,2269.0
5.186420000,-60.7369800,2269.0
5.186850000,-60.7368000,2273.0
5.187010000,-60.7367200,2273.0
5.187270000,-60.7366300,2273.0
5.187410000,-60.7365400,2273.0
5.187560000,-60.7364700,2273.0
5.187700000,-60.7364300,2273.0
5.188010000,-60.7363800,2273.0
5.188160000,-60.7363700,2274.0
5.188460000,-60.7363200,2277.0
5.188550000,-60.7362800,2278.0
5.188810000,-60.7361500,2279.0
5.188980000,-60.7360900,2282.0
5.189070000,-60.7360400,2284.0
5.189460000,-60.7357000,2283.0
5.189580000,-60.7356400,2283.0
5.189720000,-60.7355200,2283.0
5.190250000,-60.7352200,2278.0
5.190430000,-60.7351700,2274.0
5.190670000,-60.7351500,2273.0
5.190830000,-60.7350900,2273.0
5.191110000,-60.7349600,2270.0
5.191370000,-60.7349400,2268.0
5.191460000,-60.7349100,2267.0
5.191540000,-60.7348300,2267.0
5.191590000,-60.7347900,2266.0
5.191870000,-60.7347900,2267.0
5.192020000,-60.7348100,2266.0
5.192150000,-60.7348000,2265.0
5.192320000,-60.7347400,2263.0
5.192540000,-60.7347000,2261.0
5.192870000,-60.7347100,2263.0
5.193020000,-60.7347600,2266.0
5.193220000,-60.7347200,2265.0
5.193350000,-60.7347400,2265.0
5.193460000,-60.7347700,2265.0
5.193830000,-60.7349000,2265.0
5.193950000,-60.7349600,2267.0
5.194100000,-60.7350100,2269.0
5.194310000,-60.7350200,2270.0
5.194630000,-60.7350000,2270.0
5.194940000,-60.7350100,2266.0
5.195070000,-60.7350200,2264.0
5.195250000,-60.7350100,2261.0
5.195420000,-60.7350200,2259.0
5.195570000,-60.7349800,2257.0
5.195770000,-60.7349900,2254.0
5.196040000,-60.7349500,2252.0
5.196060000,-60.7349500,2252.0
5.196230000,-60.7349500,2254.0
5.196370000,-60.7349700,2259.0
5.196510000,-60.7349700,2260.0
5.196740000,-60.7349800,2262.0
5.197000000,-60.7349300,2261.0
5.197240000,-60.7349200,2262.0
5.197350000,-60.7348900,2262.0
5.197520000,-60.7348100,2261.0
5.197730000,-60.7347700,2263.0
5.198040000,-60.7347700,2266.0
5.198360000,-60.7348100,2270.0
5.198710000,-60.7347800,2264.0
5.198980000,-60.7348600,2263.0
5.199120000,-60.7348900,2263.0
5.199390000,-60.7348600,2261.0
5.199560000,-60.7348800,2259.0
5.199670000,-60.7348900,2258.0
5.200150000,-60.7348300,2256.0
5.200230000,-60.7348500,2257.0
5.200360000,-60.7349100,2261.0
5.200500000,-60.7349400,2263.0
5.200550000,-60.7349600,2265.0
5.200600000,-60.7350200,2267.0
5.200750000,-60.7352300,2270.0
5.200820000,-60.7353000,2270.0
5.200980000,-60.7353800,2270.0
5.201030000,-60.7354300,2269.0
5.201140000,-60.7356600,2270.0
5.201160000,-60.7357700,2270.0
5.201130000,-60.7359500,2270.0
5.201140000,-60.7360700,2271.0
5.201210000,-60.7365100,2274.0
5.201200000,-60.7368800,2275.0
5.201240000,-60.7369200,2275.0
5.201310000,-60.7369400,2275.0
5.201470000,-60.7369300,2273.0
5.201510000,-60.7369500,2272.0
5.201640000,-60.7371500,2269.0
5.201690000,-60.7371800,2268.0
5.201830000,-60.7372000,2264.0
5.201840000,-60.7373400,2265.0
5.201850000,-60.7374400,2265.0
5.201890000,-60.7375500,2265.0
5.201780000,-60.7377100,2266.0
5.201750000,-60.7379200,2266.0
5.201670000,-60.7381000,2265.0
5.201650000,-60.7383100,2266.0
5.201550000,-60.7385400,2268.0
5.201540000,-60.7386500,2268.0
5.201540000,-60.7388400,2268.0
5.201450000,-60.7391700,2266.0
5.201430000,-60.7393100,2268.0
5.201380000,-60.7395000,2270.0
5.201350000,-60.7398400,2274.0
5.201350000,-60.7400100,2276.0
5.201370000,-60.7400800,2276.0
5.201460000,-60.7402100,2275.0
5.201480000,-60.7402800,2275.0
5.201470000,-60.7403400,2276.0
5.201430000,-60.7405000,2279.0
5.201370000,-60.7406400,2281.0
5.201360000,-60.7407900,2285.0
5.201350000,-60.7408600,2285.0
5.201290000,-60.7409700,2285.0
5.201210000,-60.7412500,2286.0
5.201200000,-60.7415700,2289.0
5.201100000,-60.7417900,2291.0
5.200980000,-60.7422200,2293.0
5.200900000,-60.7423900,2295.0
5.200890000,-60.7425100,2298.0
5.200850000,-60.7426100,2299.0
5.200770000,-60.7427400,2301.0
5.200730000,-60.7429000,2303.0
5.200660000,-60.7430800,2304.0
5.200630000,-60.7433300,2306.0
5.200540000,-60.7434300,2307.0
5.200300000,-60.7436300,2308.0
5.200220000,-60.7436800,2307.0
5.199930000,-60.7438000,2304.0
5.199900000,-60.7438300,2304.0
5.199700000,-60.7439900,2301.0
5.199470000,-60.7441200,2299.0
5.199220000,-60.7442100,2299.0
5.199100000,-60.7442300,2300.0
5.198930000,-60.7442000,2301.0
5.198810000,-60.7442400,2301.0
5.198730000,-60.7442500,2301.0
5.198670000,-60.7442000,2301.0
5.198630000,-60.7440400,2301.0
5.198470000,-60.7437100,2301.0
5.198400000,-60.7435300,2303.0
5.198300000,-60.7434000,2305.0
5.198240000,-60.7433700,2305.0
5.198190000,-60.7433600,2306.0
5.198160000,-60.7433600,2306.0
5.197810000,-60.7433500,2304.0
5.197770000,-60.7432900,2302.0
5.197700000,-60.7432500,2301.0
5.197660000,-60.7432100,2300.0
5.197600000,-60.7431900,2299.0
5.197540000,-60.7431900,2299.0
5.197480000,-60.7431900,2299.0
5.197420000,-60.7431900,2300.0
5.197340000,-60.7431900,2300.0
5.197280000,-60.7431900,2300.0
5.197220000,-60.7431900,2300.0
5.197150000,-60.7431900,2301.0
5.197070000,-60.7431700,2301.0
5.197010000,-60.7431700,2301.0
5.196930000,-60.7431300,2301.0
5.196870000,-60.7431100,2300.0
5.196810000,-60.7430900,2300.0
5.196750000,-60.7430500,2300.0
5.196700000,-60.7430300,2299.0
5.196640000,-60.7429900,2298.0
5.196560000,-60.7429900,2298.0
5.196500000,-60.7429900,2297.0
5.196440000,-60.7429900,2297.0
5.196380000,-60.7429900,2297.0
5.196320000,-60.7429900,2297.0
5.196260000,-60.7429900,2298.0
5.196210000,-60.7429900,2298.0
5.196150000,-60.7429900,2299.0
5.196090000,-60.7429900,2299.0
5.196030000,-60.7429900,2301.0
5.195970000,-60.7429900,2302.0
5.195910000,-60.7429700,2303.0
5.195850000,-60.7429700,2304.0
5.195770000,-60.7429700,2305.0
5.195700000,-60.7429700,2306.0
5.195620000,-60.7429700,2306.0
5.195540000,-60.7429700,2307.0
5.195480000,-60.7429700,2306.0
5.195420000,-60.7429700,2305.0
5.195360000,-60.7429700,2305.0
5.195300000,-60.7429700,2304.0
5.195240000,-60.7430100,2304.0
5.195190000,-60.7430700,2304.0
5.195150000,-60.7431100,2303.0
5.195110000,-60.7431500,2303.0
5.195050000,-60.7431700,2302.0
5.194990000,-60.7431900,2301.0
5.194930000,-60.7431900,2300.0
5.194870000,-60.7431900,2299.0
5.194810000,-60.7431700,2299.0
5.194750000,-60.7431700,2298.0
5.194680000,-60.7431700,2297.0
5.194620000,-60.7431700,2297.0
5.194540000,-60.7431700,2296.0
5.194500000,-60.7431300,2296.0
5.194440000,-60.7431300,2296.0
5.194360000,-60.7431100,2296.0
5.194300000,-60.7430900,2296.0
5.194240000,-60.7430900,2296.0
5.194170000,-60.7430900,2296.0
5.194090000,-60.7430900,2296.0
5.194010000,-60.7430900,2296.0
5.193930000,-60.7430900,2296.0
5.193850000,-60.7430900,2297.0
5.193790000,-60.7430900,2297.0
5.193730000,-60.7431100,2297.0
5.193680000,-60.7431300,2298.0
5.193620000,-60.7431300,2298.0
5.193560000,-60.7431300,2298.0
5.193500000,-60.7431300,2298.0
5.193420000,-60.7431300,2299.0
5.193360000,-60.7431300,2299.0
5.193220000,-60.7430900,2299.0
5.193150000,-60.7430500,2299.0
5.193070000,-60.7430100,2299.0
5.193030000,-60.7429700,2299.0
5.192990000,-60.7429300,2299.0
5.192950000,-60.7428900,2299.0
5.192910000,-60.7428400,2299.0
5.192870000,-60.7427800,2299.0
5.192790000,-60.7427400,2298.0
5.192750000,-60.7427000,2297.0
5.192700000,-60.7426600,2296.0
5.192660000,-60.7426200,2296.0
5.192060000,-60.7422900,2294.0
5.192000000,-60.7423300,2295.0
5.191940000,-60.7423300,2295.0
5.191890000,-60.7423700,2295.0
5.191830000,-60.7424100,2295.0
5.191790000,-60.7424500,2295.0
5.191730000,-60.7424900,2295.0
5.191690000,-60.7425300,2294.0
5.191610000,-60.7425500,2295.0
5.191530000,-60.7426100,2295.0
5.191470000,-60.7426300,2295.0
5.191400000,-60.7426500,2295.0
5.191340000,-60.7426700,2295.0
5.191280000,-60.7426900,2294.0
5.191200000,-60.7427100,2294.0
5.191120000,-60.7427200,2294.0
5.191060000,-60.7427600,2293.0
5.191000000,-60.7427600,2291.0
5.190960000,-60.7428000,2291.0
5.190910000,-60.7428000,2290.0
5.190810000,-60.7428000,2288.0
5.190710000,-60.7428000,2287.0
5.190650000,-60.7428000,2286.0
5.190590000,-60.7428000,2285.0
5.190530000,-60.7428200,2286.0
5.190450000,-60.7428400,2287.0
5.190410000,-60.7428800,2289.0
5.190360000,-60.7429200,2290.0
5.190320000,-60.7429600,2291.0
5.190260000,-60.7430000,2292.0
5.190220000,-60.7430400,2293.0
5.190180000,-60.7430800,2293.0
5.190120000,-60.7430800,2294.0
5.190060000,-60.7431000,2294.0
5.190020000,-60.7431400,2294.0
5.189960000,-60.7431600,2294.0
5.189910000,-60.7431600,2294.0
5.189830000,-60.7432000,2294.0
5.189750000,-60.7432200,2293.0
5.189710000,-60.7432600,2293.0
5.189650000,-60.7432600,2294.0
5.189570000,-60.7432800,2295.0
5.189510000,-60.7433200,2295.0
5.189450000,-60.7433400,2295.0
5.189400000,-60.7433500,2296.0
5.189320000,-60.7433700,2297.0
5.189260000,-60.7433900,2298.0
5.189200000,-60.7434100,2299.0
5.189120000,-60.7434300,2300.0
5.189060000,-60.7434500,2301.0
5.189000000,-60.7434900,2301.0
5.188920000,-60.7434700,2303.0
5.188890000,-60.7435100,2303.0
5.188890000,-60.7435700,2303.0
5.188890000,-60.7436300,2303.0
5.188850000,-60.7436700,2302.0
5.188830000,-60.7437300,2300.0
5.188830000,-60.7437900,2299.0
5.188790000,-60.7438300,2298.0
5.188770000,-60.7438900,2296.0
5.188730000,-60.7439300,2295.0
5.188690000,-60.7439700,2294.0
5.188630000,-60.7440200,2292.0
5.188550000,-60.7440200,2291.0
5.188490000,-60.7440200,2290.0
5.188400000,-60.7440400,2288.0
5.188340000,-60.7440400,2287.0
5.188260000,-60.7440400,2285.0
5.188200000,-60.7440400,2283.0
5.188140000,-60.7440400,2282.0
5.188080000,-60.7440400,2280.0
5.188020000,-60.7440400,2279.0
5.187960000,-60.7440400,2278.0
5.187900000,-60.7440600,2277.0
5.187830000,-60.7440600,2277.0
5.187770000,-60.7440600,2276.0
5.187710000,-60.7440600,2276.0
5.187650000,-60.7440600,2276.0
5.187590000,-60.7440600,2275.0
5.187530000,-60.7440800,2275.0
5.187470000,-60.7441000,2274.0
5.187430000,-60.7441000,2274.0
5.187240000,-60.7441100,2273.0
5.187180000,-60.7440700,2273.0
5.187120000,-60.7440500,2273.0
5.187060000,-60.7440500,2272.0
5.187000000,-60.7440500,2272.0
5.186990000,-60.7439900,2272.0
5.186910000,-60.7439700,2271.0
5.186850000,-60.7439700,2271.0
5.186790000,-60.7439700,2270.0
5.186710000,-60.7439700,2269.0
5.186650000,-60.7439700,2268.0
5.186590000,-60.7439700,2267.0
5.186530000,-60.7439700,2266.0
5.186480000,-60.7439700,2265.0
5.186420000,-60.7439700,2264.0
5.186360000,-60.7439700,2264.0
5.186280000,-60.7439700,2264.0
5.186200000,-60.7440100,2264.0
5.186120000,-60.7440300,2263.0
5.186060000,-60.7440300,2264.0
5.186000000,-60.7440500,2264.0
5.185950000,-60.7440700,2263.0
5.185890000,-60.7440900,2263.0
5.185850000,-60.7441300,2263.0
5.185790000,-60.7441700,2262.0
5.185730000,-60.7441700,2262.0
5.185670000,-60.7441900,2262.0
5.185610000,-60.7442300,2262.0
5.185550000,-60.7442500,2262.0
5.185490000,-60.7442700,2262.0
5.185420000,-60.7442900,2262.0
5.185360000,-60.7442900,2262.0
5.185280000,-60.7443300,2262.0
5.185240000,-60.7443700,2262.0
5.185180000,-60.7443900,2262.0
5.185140000,-60.7444200,2262.0
5.185100000,-60.7444500,2262.0
5.184870000,-60.7444000,2261.0
5.184560000,-60.7445400,2260.0
5.184510000,-60.7445600,2259.0
5.184460000,-60.7445800,2259.0
5.184400000,-60.7445800,2259.0
5.184340000,-60.7446000,2259.0
5.184280000,-60.7446000,2259.0
5.184220000,-60.7446000,2259.0
5.184160000,-60.7446000,2260.0
5.184100000,-60.7446000,2260.0
5.184040000,-60.7446000,2260.0
5.183990000,-60.7446000,2260.0
5.183930000,-60.7446000,2260.0
5.183870000,-60.7445800,2259.0
5.183810000,-60.7445600,2259.0
5.183750000,-60.7445400,2259.0
5.183690000,-60.7445400,2259.0
5.183630000,-60.7445400,2259.0
5.183570000,-60.7445400,2259.0
5.183510000,-60.7445400,2259.0
5.183460000,-60.7445400,2260.0
5.183380000,-60.7445200,2260.0
5.183340000,-60.7445600,2260.0
5.183300000,-60.7446000,2259.0
5.183260000,-60.7446400,2259.0
5.183220000,-60.7447000,2259.0
5.183200000,-60.7447600,2258.0
5.183180000,-60.7448200,2258.0
5.183180000,-60.7448800,2258.0
5.183140000,-60.7449200,2258.0
5.183100000,-60.7449800,2257.0
5.183100000,-60.7450300,2257.0
5.183060000,-60.7450700,2256.0
5.183020000,-60.7451100,2257.0
5.183020000,-60.7451700,2256.0
5.182990000,-60.7451800,2256.0
5.182990000,-60.7451900,2256.0
5.182980000,-60.7453200,2255.0
5.182930000,-60.7454000,2257.0
5.182860000,-60.7454600,2259.0
5.182780000,-60.7455800,2262.0
5.182720000,-60.7456100,2264.0
5.182480000,-60.7457200,2271.0
5.182040000,-60.7458500,2269.0
5.181970000,-60.7459300,2268.0
5.181900000,-60.7461200,2267.0
5.181780000,-60.7462600,2266.0
5.181710000,-60.7464000,2265.0
5.181610000,-60.7465000,2264.0
5.181450000,-60.7466300,2262.0
5.181410000,-60.7467400,2261.0
5.181320000,-60.7470500,2259.0
5.181320000,-60.7471800,2258.0
5.181280000,-60.7472600,2257.0
5.181260000,-60.7473500,2256.0
5.181190000,-60.7473900,2256.0
5.181080000,-60.7474900,2253.0
5.180990000,-60.7475200,2252.0
5.180860000,-60.7474900,2252.0
5.180680000,-60.7476300,2249.0
5.180520000,-60.7477800,2246.0
5.180220000,-60.7478400,2245.0
5.179890000,-60.7482600,2246.0
5.179660000,-60.7482600,2250.0
5.179500000,-60.7483600,2253.0
5.179440000,-60.7483700,2254.0
5.179090000,-60.7483400,2262.0
5.178950000,-60.7483100,2261.0
5.178940000,-60.7483100,2261.0
5.178680000,-60.7481900,2257.0
5.178550000,-60.7481700,2255.0
5.178220000,-60.7482100,2252.0
5.178090000,-60.7482400,2252.0
5.177900000,-60.7483100,2251.0
