Latitude,Longitude,Elevation
46.60724000,-1.85226000,9.0
46.60721000,-1.85225000,9.0
46.60718000,-1.85223000,9.0
46.60714000,-1.85221000,9.0
46.60711000,-1.85220000,9.0
46.60709000,-1.85219000,9.0
46.60706000,-1.85218000,9.0
46.60703000,-1.85216000,9.0
46.60700000,-1.85215000,9.0
46.60697000,-1.85214000,9.0
46.60694000,-1.85212000,9.0
46.60691000,-1.85210000,9.0
46.60688000,-1.85209000,9.0
46.60684000,-1.85207000,9.0
46.60680000,-1.85205000,9.0
46.60676000,-1.85202000,9.0
46.60672000,-1.85200000,9.0
46.60668000,-1.85199000,9.0
46.60664000,-1.85197000,9.0
46.60660000,-1.85195000,9.0
46.60656000,-1.85193000,9.0
46.60651000,-1.85191000,9.0
46.60646000,-1.85189000,9.0
46.60640000,-1.85187000,9.0
46.60635000,-1.85184000,10.0
46.60629000,-1.85182000,10.0
46.60622000,-1.85180000,10.0
46.60616000,-1.85176000,10.0
46.60610000,-1.85173000,10.0
46.60604000,-1.85170000,10.0
46.60598000,-1.85168000,10.0
46.60592000,-1.85165000,9.0
46.60586000,-1.85163000,9.0
46.60579000,-1.85160000,9.0
46.60573000,-1.85158000,9.0
46.60566000,-1.85155000,8.0
46.60559000,-1.85152000,8.0
46.60551000,-1.85148000,7.0
46.60545000,-1.85145000,7.0
46.60538000,-1.85142000,7.0
46.60532000,-1.85139000,7.0
46.60526000,-1.85136000,8.0
46.60519000,-1.85132000,8.0
46.60513000,-1.85129000,8.0
46.60507000,-1.85126000,8.0
46.60501000,-1.85123000,8.0
46.60495000,-1.85120000,8.0
46.60489000,-1.85118000,8.0
46.60484000,-1.85115000,8.0
46.60479000,-1.85112000,8.0
46.60475000,-1.85110000,9.0
46.60470000,-1.85107000,9.0
46.60464000,-1.85105000,9.0
46.60459000,-1.85102000,9.0
46.60453000,-1.85100000,9.0
46.60447000,-1.85098000,9.0
46.60441000,-1.85095000,9.0
46.60435000,-1.85092000,9.0
46.60429000,-1.85090000,9.0
46.60423000,-1.85088000,9.0
46.60417000,-1.85085000,9.0
46.60411000,-1.85082000,9.0
46.60405000,-1.85080000,9.0
46.60399000,-1.85077000,9.0
46.60393000,-1.85074000,9.0
46.60387000,-1.85071000,8.0
46.60382000,-1.85068000,8.0
46.60376000,-1.85065000,8.0
46.60371000,-1.85061000,8.0
46.60365000,-1.85058000,8.0
46.60360000,-1.85055000,7.0
46.60353000,-1.85052000,7.0
46.60346000,-1.85049000,7.0
46.60338000,-1.85045000,7.0
46.60331000,-1.85042000,7.0
46.60325000,-1.85040000,7.0
46.60317000,-1.85037000,7.0
46.60310000,-1.85034000,7.0
46.60303000,-1.85031000,7.0
46.60298000,-1.85028000,7.0
46.60292000,-1.85026000,6.0
46.60289000,-1.85025000,6.0
46.60285000,-1.85023000,6.0
46.60281000,-1.85021000,6.0
46.60277000,-1.85018000,6.0
46.60272000,-1.85015000,6.0
46.60269000,-1.85014000,6.0
46.60266000,-1.85012000,6.0
46.60264000,-1.85007000,5.0
46.60264000,-1.85002000,5.0
46.60264000,-1.84997000,5.0
46.60265000,-1.84991000,4.0
46.60266000,-1.84985000,4.0
46.60267000,-1.84979000,4.0
46.60268000,-1.84973000,4.0
46.60269000,-1.84967000,3.0
46.60270000,-1.84961000,3.0
46.60271000,-1.84954000,3.0
46.60272000,-1.84948000,3.0
46.60274000,-1.84941000,3.0
46.60276000,-1.84935000,3.0
46.60278000,-1.84930000,4.0
46.60279000,-1.84925000,4.0
46.60281000,-1.84920000,4.0
46.60282000,-1.84914000,4.0
46.60284000,-1.84907000,4.0
46.60285000,-1.84899000,4.0
46.60286000,-1.84892000,5.0
46.60287000,-1.84884000,5.0
46.60288000,-1.84876000,5.0
46.60290000,-1.84869000,5.0
46.60291000,-1.84862000,5.0
46.60292000,-1.84854000,6.0
46.60293000,-1.84846000,6.0
46.60294000,-1.84837000,7.0
46.60296000,-1.84829000,7.0
46.60297000,-1.84820000,7.0
46.60298000,-1.84811000,7.0
46.60299000,-1.84802000,7.0
46.60300000,-1.84794000,7.0
46.60301000,-1.84787000,7.0
46.60302000,-1.84782000,7.0
46.60303000,-1.84776000,8.0
46.60304000,-1.84769000,8.0
46.60305000,-1.84764000,8.0
46.60306000,-1.84758000,7.0
46.60307000,-1.84752000,7.0
46.60308000,-1.84744000,7.0
46.60309000,-1.84737000,7.0
46.60310000,-1.84729000,7.0
46.60312000,-1.84721000,6.0
46.60314000,-1.84714000,6.0
46.60316000,-1.84709000,6.0
46.60320000,-1.84705000,6.0
46.60322000,-1.84700000,6.0
46.60325000,-1.84695000,6.0
46.60327000,-1.84689000,6.0
46.60329000,-1.84682000,6.0
46.60330000,-1.84675000,6.0
46.60332000,-1.84667000,6.0
46.60334000,-1.84660000,6.0
46.60336000,-1.84653000,6.0
46.60338000,-1.84645000,6.0
46.60340000,-1.84638000,6.0
46.60342000,-1.84630000,6.0
46.60344000,-1.84621000,6.0
46.60346000,-1.84612000,6.0
46.60348000,-1.84604000,6.0
46.60350000,-1.84595000,6.0
46.60352000,-1.84587000,6.0
46.60353000,-1.84578000,6.0
46.60355000,-1.84568000,6.0
46.60356000,-1.84560000,6.0
46.60356000,-1.84550000,6.0
46.60357000,-1.84540000,6.0
46.60357000,-1.84530000,6.0
46.60357000,-1.84520000,6.0
46.60356000,-1.84511000,6.0
46.60356000,-1.84503000,6.0
46.60355000,-1.84495000,6.0
46.60355000,-1.84489000,6.0
46.60355000,-1.84484000,6.0
46.60353000,-1.84477000,6.0
46.60351000,-1.84471000,6.0
46.60352000,-1.84467000,6.0
46.60357000,-1.84465000,6.0
46.60361000,-1.84463000,6.0
46.60364000,-1.84461000,6.0
46.60366000,-1.84459000,6.0
46.60370000,-1.84454000,6.0
46.60372000,-1.84448000,6.0
46.60374000,-1.84443000,6.0
46.60375000,-1.84438000,6.0
46.60376000,-1.84431000,6.0
46.60377000,-1.84424000,6.0
46.60377000,-1.84416000,5.0
46.60377000,-1.84408000,5.0
46.60377000,-1.84399000,5.0
46.60377000,-1.84392000,5.0
46.60377000,-1.84384000,5.0
46.60378000,-1.84378000,5.0
46.60378000,-1.84372000,5.0
46.60378000,-1.84367000,5.0
46.60378000,-1.84362000,5.0
46.60379000,-1.84356000,5.0
46.60379000,-1.84351000,5.0
46.60379000,-1.84345000,5.0
46.60379000,-1.84339000,5.0
46.60379000,-1.84333000,5.0
46.60380000,-1.84326000,5.0
46.60380000,-1.84319000,5.0
46.60380000,-1.84311000,5.0
46.60381000,-1.84302000,5.0
46.60381000,-1.84294000,6.0
46.60381000,-1.84286000,6.0
46.60382000,-1.84279000,7.0
46.60383000,-1.84271000,7.0
46.60385000,-1.84263000,7.0
46.60387000,-1.84255000,7.0
46.60389000,-1.84248000,8.0
46.60391000,-1.84240000,8.0
46.60393000,-1.84232000,8.0
46.60395000,-1.84225000,8.0
46.60398000,-1.84217000,8.0
46.60400000,-1.84209000,8.0
46.60402000,-1.84201000,8.0
46.60403000,-1.84192000,7.0
46.60404000,-1.84183000,7.0
46.60405000,-1.84175000,7.0
46.60405000,-1.84166000,7.0
46.60406000,-1.84158000,7.0
46.60406000,-1.84149000,7.0
46.60406000,-1.84140000,7.0
46.60406000,-1.84130000,7.0
46.60406000,-1.84121000,6.0
46.60407000,-1.84112000,6.0
46.60407000,-1.84103000,6.0
46.60408000,-1.84094000,6.0
46.60410000,-1.84085000,6.0
46.60411000,-1.84077000,6.0
46.60412000,-1.84068000,6.0
46.60413000,-1.84061000,6.0
46.60413000,-1.84054000,6.0
46.60412000,-1.84047000,7.0
46.60411000,-1.84041000,7.0
46.60409000,-1.84035000,7.0
46.60405000,-1.84031000,7.0
46.60400000,-1.84029000,6.0
46.60394000,-1.84025000,6.0
46.60389000,-1.84023000,6.0
46.60384000,-1.84020000,6.0
46.60378000,-1.84016000,5.0
46.60372000,-1.84011000,5.0
46.60367000,-1.84008000,5.0
46.60361000,-1.84003000,5.0
46.60356000,-1.83999000,5.0
46.60350000,-1.83993000,5.0
46.60346000,-1.83987000,5.0
46.60342000,-1.83981000,5.0
46.60338000,-1.83975000,5.0
46.60335000,-1.83968000,6.0
46.60331000,-1.83964000,6.0
46.60328000,-1.83958000,6.0
46.60326000,-1.83951000,6.0
46.60324000,-1.83943000,7.0
46.60322000,-1.83934000,7.0
46.60320000,-1.83927000,7.0
46.60318000,-1.83919000,7.0
46.60316000,-1.83911000,7.0
46.60314000,-1.83902000,7.0
46.60312000,-1.83894000,7.0
46.60310000,-1.83887000,7.0
46.60307000,-1.83879000,7.0
46.60305000,-1.83873000,7.0
46.60302000,-1.83865000,7.0
46.60299000,-1.83858000,7.0
46.60297000,-1.83850000,7.0
46.60295000,-1.83843000,7.0
46.60292000,-1.83835000,7.0
46.60290000,-1.83827000,7.0
46.60287000,-1.83818000,7.0
46.60284000,-1.83810000,7.0
46.60281000,-1.83803000,7.0
46.60277000,-1.83795000,7.0
46.60274000,-1.83787000,7.0
46.60270000,-1.83779000,7.0
46.60266000,-1.83772000,7.0
46.60263000,-1.83764000,8.0
46.60259000,-1.83757000,8.0
46.60255000,-1.83750000,8.0
46.60250000,-1.83744000,8.0
46.60246000,-1.83738000,9.0
46.60240000,-1.83733000,9.0
46.60235000,-1.83727000,9.0
46.60231000,-1.83721000,9.0
46.60226000,-1.83714000,9.0
46.60221000,-1.83708000,10.0
46.60217000,-1.83701000,10.0
46.60212000,-1.83696000,10.0
46.60207000,-1.83690000,10.0
46.60202000,-1.83685000,10.0
46.60198000,-1.83679000,10.0
46.60193000,-1.83673000,10.0
46.60188000,-1.83667000,10.0
46.60184000,-1.83662000,10.0
46.60179000,-1.83657000,10.0
46.60174000,-1.83653000,10.0
46.60169000,-1.83649000,10.0
46.60164000,-1.83647000,10.0
46.60158000,-1.83645000,10.0
46.60152000,-1.83645000,10.0
46.60146000,-1.83644000,10.0
46.60140000,-1.83644000,10.0
46.60133000,-1.83644000,10.0
46.60127000,-1.83643000,10.0
46.60120000,-1.83643000,10.0
46.60114000,-1.83641000,10.0
46.60108000,-1.83638000,9.0
46.60102000,-1.83633000,9.0
46.60097000,-1.83628000,9.0
46.60093000,-1.83621000,9.0
46.60088000,-1.83615000,9.0
46.60083000,-1.83609000,8.0
46.60079000,-1.83602000,8.0
46.60074000,-1.83594000,8.0
46.60070000,-1.83587000,7.0
46.60066000,-1.83579000,7.0
46.60061000,-1.83573000,7.0
46.60056000,-1.83569000,7.0
46.60050000,-1.83569000,7.0
46.60043000,-1.83569000,7.0
46.60037000,-1.83570000,7.0
46.60030000,-1.83573000,7.0
46.60024000,-1.83575000,7.0
46.60018000,-1.83578000,7.0
46.60011000,-1.83581000,7.0
46.60004000,-1.83584000,7.0
46.59997000,-1.83586000,7.0
46.59990000,-1.83589000,7.0
46.59983000,-1.83591000,7.0
46.59976000,-1.83592000,7.0
46.59969000,-1.83592000,7.0
46.59962000,-1.83591000,7.0
46.59955000,-1.83589000,7.0
46.59949000,-1.83586000,7.0
46.59943000,-1.83582000,6.0
46.59936000,-1.83576000,6.0
46.59929000,-1.83572000,5.0
46.59923000,-1.83568000,5.0
46.59915000,-1.83565000,5.0
46.59908000,-1.83563000,5.0
46.59900000,-1.83561000,5.0
46.59894000,-1.83558000,5.0
46.59888000,-1.83556000,5.0
46.59883000,-1.83554000,5.0
46.59877000,-1.83554000,5.0
46.59870000,-1.83554000,5.0
46.59863000,-1.83555000,5.0
46.59855000,-1.83557000,5.0
46.59848000,-1.83562000,5.0
46.59840000,-1.83567000,5.0
46.59832000,-1.83571000,4.0
46.59824000,-1.83574000,4.0
46.59817000,-1.83576000,4.0
46.59810000,-1.83578000,4.0
46.59804000,-1.83579000,4.0
46.59797000,-1.83580000,4.0
46.59788000,-1.83580000,4.0
46.59780000,-1.83582000,4.0
46.59771000,-1.83583000,5.0
46.59763000,-1.83584000,5.0
46.59754000,-1.83586000,5.0
46.59746000,-1.83587000,5.0
46.59737000,-1.83589000,5.0
46.59729000,-1.83591000,4.0
46.59721000,-1.83592000,3.0
46.59712000,-1.83593000,3.0
46.59703000,-1.83595000,3.0
46.59695000,-1.83597000,3.0
46.59687000,-1.83599000,3.0
46.59679000,-1.83600000,3.0
46.59671000,-1.83602000,3.0
46.59662000,-1.83604000,3.0
46.59654000,-1.83606000,3.0
46.59645000,-1.83608000,3.0
46.59637000,-1.83610000,2.0
46.59628000,-1.83612000,2.0
46.59620000,-1.83614000,2.0
46.59612000,-1.83616000,2.0
46.59605000,-1.83618000,2.0
46.59597000,-1.83620000,2.0
46.59590000,-1.83621000,2.0
46.59583000,-1.83622000,2.0
46.59578000,-1.83622000,2.0
46.59572000,-1.83622000,2.0
46.59568000,-1.83620000,2.0
46.59566000,-1.83614000,2.0
46.59565000,-1.83606000,3.0
46.59565000,-1.83598000,3.0
46.59564000,-1.83590000,3.0
46.59564000,-1.83581000,2.0
46.59564000,-1.83572000,2.0
46.59564000,-1.83565000,2.0
46.59564000,-1.83556000,2.0
46.59563000,-1.83547000,2.0
46.59563000,-1.83538000,2.0
46.59562000,-1.83528000,2.0
46.59562000,-1.83519000,2.0
46.59561000,-1.83510000,2.0
46.59560000,-1.83501000,2.0
46.59559000,-1.83492000,1.0
46.59558000,-1.83483000,1.0
46.59558000,-1.83474000,1.0
46.59557000,-1.83465000,1.0
46.59556000,-1.83457000,1.0
46.59556000,-1.83449000,1.0
46.59556000,-1.83440000,1.0
46.59556000,-1.83432000,1.0
46.59557000,-1.83424000,1.0
46.59558000,-1.83415000,1.0
46.59560000,-1.83408000,1.0
46.59563000,-1.83401000,1.0
46.59566000,-1.83394000,1.0
46.59567000,-1.83386000,2.0
46.59568000,-1.83377000,2.0
46.59568000,-1.83368000,2.0
46.59568000,-1.83360000,3.0
46.59568000,-1.83352000,3.0
46.59567000,-1.83344000,3.0
46.59567000,-1.83337000,4.0
46.59567000,-1.83329000,4.0
46.59567000,-1.83322000,5.0
46.59567000,-1.83316000,5.0
46.59568000,-1.83309000,5.0
46.59570000,-1.83303000,5.0
46.59570000,-1.83299000,5.0
46.59570000,-1.83294000,5.0
46.59566000,-1.83293000,5.0
46.59561000,-1.83295000,5.0
46.59558000,-1.83297000,5.0
46.59555000,-1.83299000,5.0
46.59551000,-1.83302000,5.0
46.59547000,-1.83304000,5.0
46.59542000,-1.83306000,5.0
46.59538000,-1.83308000,5.0
46.59533000,-1.83312000,4.0
46.59528000,-1.83316000,4.0
46.59524000,-1.83319000,4.0
46.59519000,-1.83322000,4.0
46.59515000,-1.83325000,4.0
46.59510000,-1.83327000,4.0
46.59505000,-1.83330000,4.0
46.59501000,-1.83334000,3.0
46.59496000,-1.83337000,3.0
46.59490000,-1.83341000,3.0
46.59485000,-1.83343000,3.0
46.59480000,-1.83346000,3.0
46.59475000,-1.83350000,3.0
46.59470000,-1.83354000,2.0
46.59465000,-1.83357000,2.0
46.59459000,-1.83360000,2.0
46.59455000,-1.83363000,2.0
46.59452000,-1.83365000,2.0
46.59450000,-1.83368000,2.0
46.59448000,-1.83371000,2.0
46.59444000,-1.83373000,2.0
46.59439000,-1.83375000,2.0
46.59436000,-1.83376000,2.0
46.59433000,-1.83377000,2.0
46.59429000,-1.83377000,2.0
46.59425000,-1.83377000,2.0
46.59421000,-1.83376000,2.0
46.59416000,-1.83376000,2.0
46.59412000,-1.83374000,2.0
46.59407000,-1.83371000,2.0
46.59402000,-1.83369000,2.0
46.59397000,-1.83367000,2.0
46.59391000,-1.83365000,2.0
46.59385000,-1.83362000,3.0
46.59379000,-1.83359000,3.0
46.59373000,-1.83355000,3.0
46.59367000,-1.83352000,3.0
46.59361000,-1.83348000,3.0
46.59355000,-1.83345000,3.0
46.59348000,-1.83342000,2.0
46.59342000,-1.83339000,2.0
46.59335000,-1.83337000,2.0
46.59328000,-1.83335000,2.0
46.59322000,-1.83333000,2.0
46.59316000,-1.83332000,2.0
46.59309000,-1.83330000,2.0
46.59303000,-1.83329000,2.0
46.59298000,-1.83328000,2.0
46.59293000,-1.83327000,2.0
46.59288000,-1.83327000,2.0
46.59285000,-1.83328000,2.0
46.59283000,-1.83332000,2.0
46.59281000,-1.83337000,3.0
46.59279000,-1.83342000,3.0
46.59279000,-1.83348000,3.0
46.59279000,-1.83357000,3.0
46.59278000,-1.83364000,3.0
46.59278000,-1.83372000,3.0
46.59279000,-1.83380000,3.0
46.59279000,-1.83388000,3.0
46.59278000,-1.83396000,4.0
46.59278000,-1.83405000,4.0
46.59277000,-1.83414000,3.0
46.59276000,-1.83422000,3.0
46.59273000,-1.83430000,3.0
46.59270000,-1.83437000,3.0
46.59267000,-1.83445000,3.0
46.59264000,-1.83453000,3.0
46.59262000,-1.83461000,3.0
46.59260000,-1.83469000,3.0
46.59257000,-1.83476000,3.0
46.59255000,-1.83484000,3.0
46.59253000,-1.83492000,3.0
46.59250000,-1.83498000,3.0
46.59247000,-1.83505000,4.0
46.59243000,-1.83509000,4.0
46.59239000,-1.83513000,4.0
46.59234000,-1.83516000,4.0
46.59229000,-1.83518000,4.0
46.59222000,-1.83519000,4.0
46.59215000,-1.83520000,4.0
46.59209000,-1.83520000,4.0
46.59202000,-1.83521000,4.0
46.59196000,-1.83523000,4.0
46.59190000,-1.83526000,4.0
46.59184000,-1.83530000,4.0
46.59178000,-1.83534000,4.0
46.59173000,-1.83539000,4.0
46.59169000,-1.83544000,4.0
46.59164000,-1.83550000,4.0
46.59159000,-1.83556000,3.0
46.59155000,-1.83560000,3.0
46.59150000,-1.83565000,3.0
46.59146000,-1.83570000,3.0
46.59141000,-1.83577000,3.0
46.59136000,-1.83582000,4.0
46.59131000,-1.83588000,3.0
46.59128000,-1.83595000,3.0
46.59124000,-1.83602000,3.0
46.59120000,-1.83610000,3.0
46.59116000,-1.83617000,2.0
46.59112000,-1.83624000,2.0
46.59108000,-1.83632000,3.0
46.59105000,-1.83639000,3.0
46.59101000,-1.83647000,3.0
46.59097000,-1.83655000,2.0
46.59094000,-1.83663000,2.0
46.59090000,-1.83672000,2.0
46.59086000,-1.83680000,2.0
46.59082000,-1.83688000,3.0
46.59079000,-1.83695000,3.0
46.59075000,-1.83703000,3.0
46.59070000,-1.83714000,3.0
46.59067000,-1.83721000,3.0
46.59063000,-1.83729000,3.0
46.59058000,-1.83736000,3.0
46.59051000,-1.83741000,4.0
46.59044000,-1.83744000,4.0
46.59038000,-1.83747000,4.0
46.59033000,-1.83751000,3.0
46.59028000,-1.83754000,3.0
46.59022000,-1.83756000,3.0
46.59016000,-1.83759000,3.0
46.59010000,-1.83762000,3.0
46.59005000,-1.83765000,3.0
46.59000000,-1.83768000,3.0
46.58995000,-1.83771000,3.0
46.58990000,-1.83774000,3.0
46.58986000,-1.83776000,3.0
46.58982000,-1.83778000,3.0
46.58977000,-1.83779000,3.0
46.58972000,-1.83780000,3.0
46.58967000,-1.83782000,3.0
46.58963000,-1.83783000,3.0
46.58959000,-1.83783000,3.0
46.58954000,-1.83783000,3.0
46.58948000,-1.83783000,3.0
46.58944000,-1.83782000,3.0
46.58939000,-1.83781000,4.0
46.58933000,-1.83781000,4.0
46.58929000,-1.83781000,4.0
46.58925000,-1.83781000,4.0
46.58922000,-1.83781000,4.0
46.58917000,-1.83783000,4.0
46.58912000,-1.83787000,5.0
46.58907000,-1.83791000,5.0
46.58901000,-1.83796000,5.0
46.58891000,-1.83805000,5.0
46.58882000,-1.83812000,5.0
46.58875000,-1.83816000,5.0
46.58868000,-1.83819000,5.0
46.58860000,-1.83825000,5.0
46.58853000,-1.83829000,5.0
46.58846000,-1.83832000,5.0
46.58839000,-1.83835000,5.0
46.58831000,-1.83839000,5.0
46.58824000,-1.83842000,6.0
46.58816000,-1.83845000,6.0
46.58808000,-1.83849000,6.0
46.58801000,-1.83853000,6.0
46.58793000,-1.83856000,6.0
46.58785000,-1.83860000,6.0
46.58777000,-1.83863000,6.0
46.58769000,-1.83866000,6.0
46.58760000,-1.83869000,6.0
46.58753000,-1.83872000,6.0
46.58745000,-1.83875000,7.0
46.58737000,-1.83878000,7.0
46.58729000,-1.83881000,7.0
46.58721000,-1.83883000,7.0
46.58714000,-1.83885000,7.0
46.58708000,-1.83887000,7.0
46.58700000,-1.83889000,7.0
46.58693000,-1.83891000,7.0
46.58686000,-1.83892000,7.0
46.58679000,-1.83894000,7.0
46.58673000,-1.83895000,7.0
46.58666000,-1.83897000,7.0
46.58659000,-1.83899000,7.0
46.58653000,-1.83904000,7.0
46.58647000,-1.83908000,8.0
46.58640000,-1.83911000,8.0
46.58634000,-1.83915000,8.0
46.58629000,-1.83917000,8.0
46.58624000,-1.83920000,8.0
46.58620000,-1.83925000,8.0
46.58617000,-1.83929000,8.0
46.58614000,-1.83933000,7.0
46.58610000,-1.83936000,7.0
46.58606000,-1.83939000,7.0
46.58602000,-1.83942000,7.0
46.58597000,-1.83946000,7.0
46.58592000,-1.83949000,7.0
46.58587000,-1.83952000,7.0
46.58582000,-1.83955000,7.0
46.58577000,-1.83958000,7.0
46.58571000,-1.83961000,8.0
46.58565000,-1.83966000,8.0
46.58558000,-1.83969000,8.0
46.58553000,-1.83971000,9.0
46.58548000,-1.83971000,9.0
46.58543000,-1.83971000,9.0
46.58538000,-1.83971000,9.0
46.58533000,-1.83968000,9.0
46.58527000,-1.83967000,10.0
46.58521000,-1.83964000,10.0
46.58515000,-1.83962000,10.0
46.58508000,-1.83958000,10.0
46.58501000,-1.83952000,10.0
46.58494000,-1.83946000,11.0
46.58488000,-1.83943000,11.0
46.58481000,-1.83938000,12.0
46.58475000,-1.83933000,13.0
46.58469000,-1.83929000,13.0
46.58463000,-1.83924000,14.0
46.58457000,-1.83920000,14.0
46.58451000,-1.83915000,14.0
46.58445000,-1.83911000,14.0
46.58440000,-1.83907000,15.0
46.58436000,-1.83902000,15.0
46.58432000,-1.83896000,15.0
46.58428000,-1.83890000,15.0
46.58424000,-1.83883000,14.0
46.58420000,-1.83875000,14.0
46.58414000,-1.83867000,15.0
46.58408000,-1.83859000,14.0
46.58403000,-1.83852000,14.0
46.58397000,-1.83845000,14.0
46.58392000,-1.83839000,14.0
46.58388000,-1.83832000,14.0
46.58385000,-1.83825000,14.0
46.58382000,-1.83818000,14.0
46.58379000,-1.83811000,14.0
46.58376000,-1.83802000,14.0
46.58373000,-1.83794000,14.0
46.58370000,-1.83788000,14.0
46.58367000,-1.83780000,14.0
46.58364000,-1.83772000,14.0
46.58359000,-1.83767000,14.0
46.58354000,-1.83765000,14.0
46.58346000,-1.83764000,14.0
46.58341000,-1.83763000,14.0
46.58335000,-1.83762000,14.0
46.58329000,-1.83762000,14.0
46.58323000,-1.83762000,14.0
46.58316000,-1.83762000,14.0
46.58310000,-1.83764000,14.0
46.58303000,-1.83767000,13.0
46.58297000,-1.83771000,13.0
46.58291000,-1.83776000,13.0
46.58285000,-1.83779000,13.0
46.58280000,-1.83782000,13.0
46.58274000,-1.83783000,13.0
46.58270000,-1.83784000,13.0
46.58265000,-1.83784000,13.0
46.58261000,-1.83782000,13.0
46.58258000,-1.83779000,13.0
46.58255000,-1.83773000,13.0
46.58254000,-1.83767000,13.0
46.58253000,-1.83760000,13.0
46.58252000,-1.83752000,13.0
46.58251000,-1.83746000,13.0
46.58249000,-1.83740000,13.0
46.58245000,-1.83735000,13.0
46.58240000,-1.83731000,13.0
46.58235000,-1.83728000,13.0
46.58227000,-1.83726000,13.0
46.58222000,-1.83725000,13.0
46.58218000,-1.83724000,13.0
46.58213000,-1.83724000,13.0
46.58210000,-1.83723000,13.0
46.58206000,-1.83722000,13.0
46.58201000,-1.83722000,13.0
46.58196000,-1.83721000,13.0
46.58189000,-1.83720000,13.0
46.58183000,-1.83719000,13.0
46.58177000,-1.83717000,13.0
46.58171000,-1.83715000,13.0
46.58164000,-1.83714000,13.0
46.58157000,-1.83714000,13.0
46.58151000,-1.83714000,14.0
46.58145000,-1.83717000,14.0
46.58141000,-1.83721000,14.0
46.58136000,-1.83725000,15.0
46.58131000,-1.83729000,15.0
46.58125000,-1.83731000,16.0
46.58120000,-1.83731000,16.0
46.58115000,-1.83731000,16.0
46.58112000,-1.83730000,16.0
46.58109000,-1.83726000,17.0
46.58107000,-1.83722000,17.0
46.58104000,-1.83718000,17.0
46.58101000,-1.83714000,17.0
46.58097000,-1.83710000,17.0
46.58094000,-1.83706000,17.0
46.58090000,-1.83701000,17.0
46.58087000,-1.83695000,17.0
46.58084000,-1.83690000,18.0
46.58079000,-1.83685000,18.0
46.58075000,-1.83679000,18.0
46.58072000,-1.83672000,18.0
46.58070000,-1.83665000,18.0
46.58068000,-1.83656000,18.0
46.58065000,-1.83649000,18.0
46.58063000,-1.83642000,18.0
46.58061000,-1.83636000,18.0
46.58058000,-1.83629000,18.0
46.58055000,-1.83621000,18.0
46.58052000,-1.83613000,18.0
46.58049000,-1.83606000,18.0
46.58047000,-1.83599000,18.0
46.58045000,-1.83591000,18.0
46.58044000,-1.83582000,18.0
46.58043000,-1.83574000,18.0
46.58041000,-1.83566000,17.0
46.58040000,-1.83557000,17.0
46.58038000,-1.83548000,17.0
46.58036000,-1.83541000,17.0
46.58035000,-1.83533000,17.0
46.58033000,-1.83524000,17.0
46.58031000,-1.83516000,18.0
46.58029000,-1.83508000,18.0
46.58027000,-1.83499000,19.0
46.58025000,-1.83490000,19.0
46.58023000,-1.83481000,19.0
46.58020000,-1.83474000,19.0
46.58015000,-1.83467000,19.0
46.58009000,-1.83459000,19.0
46.58003000,-1.83451000,19.0
46.57998000,-1.83442000,18.0
46.57993000,-1.83434000,18.0
46.57989000,-1.83427000,18.0
46.57985000,-1.83418000,18.0
46.57982000,-1.83412000,18.0
46.57978000,-1.83407000,18.0
46.57975000,-1.83401000,18.0
46.57973000,-1.83395000,18.0
46.57972000,-1.83389000,18.0
46.57970000,-1.83386000,19.0
46.57969000,-1.83383000,19.0
46.57967000,-1.83375000,19.0
46.57967000,-1.83381000,19.0
46.57970000,-1.83378000,19.0
46.57967000,-1.83378000,19.0
46.57964000,-1.83379000,18.0
46.57961000,-1.83378000,18.0
46.57958000,-1.83375000,18.0
46.57956000,-1.83371000,18.0
46.57954000,-1.83367000,18.0
46.57953000,-1.83361000,18.0
46.57953000,-1.83353000,18.0
46.57952000,-1.83343000,18.0
46.57951000,-1.83333000,18.0
46.57951000,-1.83324000,18.0
46.57950000,-1.83314000,17.0
46.57948000,-1.83306000,17.0
46.57946000,-1.83296000,17.0
46.57942000,-1.83289000,16.0
46.57939000,-1.83281000,16.0
46.57934000,-1.83274000,16.0
46.57930000,-1.83269000,15.0
46.57926000,-1.83263000,15.0
46.57923000,-1.83256000,14.0
46.57920000,-1.83250000,14.0
46.57916000,-1.83242000,14.0
46.57913000,-1.83235000,14.0
46.57910000,-1.83228000,14.0
46.57906000,-1.83220000,14.0
46.57903000,-1.83212000,14.0
46.57898000,-1.83205000,14.0
46.57892000,-1.83198000,14.0
46.57885000,-1.83192000,14.0
46.57879000,-1.83186000,14.0
46.57873000,-1.83180000,14.0
46.57867000,-1.83174000,14.0
46.57862000,-1.83168000,14.0
46.57858000,-1.83161000,14.0
46.57855000,-1.83154000,14.0
46.57852000,-1.83148000,14.0
46.57850000,-1.83138000,14.0
46.57847000,-1.83131000,14.0
46.57845000,-1.83124000,14.0
46.57845000,-1.83117000,14.0
46.57845000,-1.83110000,14.0
46.57845000,-1.83100000,14.0
46.57847000,-1.83090000,15.0
46.57849000,-1.83080000,15.0
46.57850000,-1.83070000,15.0
46.57851000,-1.83063000,16.0
46.57852000,-1.83054000,16.0
46.57853000,-1.83047000,16.0
46.57853000,-1.83039000,16.0
46.57853000,-1.83030000,16.0
46.57853000,-1.83021000,16.0
46.57853000,-1.83013000,16.0
46.57852000,-1.83004000,16.0
46.57850000,-1.82994000,16.0
