Latitude,Longitude,Elevation
40.79017000,-4.04710000,1939.0
40.79012000,-4.04714000,1938.0
40.79005000,-4.04720000,1936.0
40.79004000,-4.04722000,1936.0
40.78992000,-4.04707000,1933.0
40.78971000,-4.04692000,1927.0
40.78967000,-4.04686000,1925.0
40.78962000,-4.04685000,1924.0
40.78955000,-4.04685000,1922.0
40.78950000,-4.04685000,1921.0
40.78944000,-4.04686000,1919.0
40.78940000,-4.04683000,1918.0
40.78933000,-4.04673000,1915.0
40.78928000,-4.04665000,1913.0
40.78923000,-4.04657000,1911.0
40.78918000,-4.04651000,1909.0
40.78913000,-4.04648000,1907.0
40.78908000,-4.04641000,1904.0
40.78891000,-4.04619000,1897.0
40.78887000,-4.04613000,1897.0
40.78882000,-4.04607000,1896.0
40.78879000,-4.04597000,1897.0
40.78879000,-4.04590000,1897.0
40.78879000,-4.04578000,1898.0
40.78879000,-4.04567000,1898.0
40.78879000,-4.04558000,1899.0
40.78884000,-4.04551000,1899.0
40.78890000,-4.04549000,1900.0
40.78897000,-4.04549000,1900.0
40.78903000,-4.04548000,1900.0
40.78909000,-4.04547000,1900.0
40.78916000,-4.04547000,1901.0
40.78923000,-4.04547000,1901.0
40.78915000,-4.04543000,1900.0
40.78906000,-4.04540000,1899.0
40.78885000,-4.04534000,1898.0
40.78880000,-4.04531000,1898.0
40.78875000,-4.04526000,1897.0
40.78869000,-4.04521000,1897.0
40.78865000,-4.04516000,1897.0
40.78851000,-4.04495000,1900.0
40.78795000,-4.04491000,1912.0
40.78781000,-4.04493000,1914.0
40.78764000,-4.04487000,1919.0
40.78744000,-4.04489000,1923.0
40.78728000,-4.04479000,1929.0
40.78687000,-4.04479000,1943.0
40.78672000,-4.04457000,1951.0
40.78635000,-4.04448000,1966.0
40.78620000,-4.04430000,1976.0
40.78587000,-4.04415000,1990.0
40.78571000,-4.04423000,1993.0
40.78517000,-4.04398000,2014.0
40.78496000,-4.04403000,2020.0
40.78466000,-4.04393000,2032.0
40.78457000,-4.04379000,2037.0
40.78432000,-4.04381000,2048.0
40.78419000,-4.04366000,2054.0
40.78414000,-4.04352000,2056.0
40.78396000,-4.04346000,2063.0
40.78391000,-4.04348000,2066.0
40.78387000,-4.04349000,2067.0
40.78382000,-4.04351000,2068.0
40.78376000,-4.04352000,2069.0
40.78367000,-4.04349000,2070.0
40.78362000,-4.04346000,2071.0
40.78362000,-4.04340000,2071.0
40.78364000,-4.04334000,2071.0
40.78368000,-4.04330000,2070.0
40.78371000,-4.04326000,2070.0
40.78375000,-4.04320000,2069.0
40.78378000,-4.04314000,2069.0
40.78380000,-4.04308000,2068.0
40.78383000,-4.04298000,2068.0
40.78385000,-4.04288000,2068.0
40.78388000,-4.04281000,2068.0
40.78393000,-4.04273000,2068.0
40.78398000,-4.04268000,2067.0
40.78401000,-4.04264000,2067.0
40.78406000,-4.04257000,2067.0
40.78410000,-4.04251000,2068.0
40.78412000,-4.04237000,2068.0
40.78412000,-4.04234000,2068.0
40.78423000,-4.04215000,2067.0
40.78430000,-4.04202000,2066.0
40.78434000,-4.04197000,2066.0
40.78440000,-4.04185000,2065.0
40.78444000,-4.04168000,2064.0
40.78447000,-4.04155000,2063.0
40.78448000,-4.04146000,2063.0
40.78450000,-4.04138000,2063.0
40.78451000,-4.04132000,2063.0
40.78451000,-4.04129000,2063.0
40.78451000,-4.04101000,2064.0
40.78451000,-4.04095000,2064.0
40.78453000,-4.04087000,2065.0
40.78454000,-4.04080000,2065.0
40.78451000,-4.04067000,2066.0
40.78449000,-4.04061000,2066.0
40.78450000,-4.04055000,2067.0
40.78450000,-4.04049000,2068.0
40.78451000,-4.04043000,2069.0
40.78455000,-4.04038000,2070.0
40.78456000,-4.04032000,2072.0
40.78457000,-4.04027000,2073.0
40.78460000,-4.04018000,2074.0
40.78462000,-4.04013000,2075.0
40.78463000,-4.04007000,2075.0
40.78463000,-4.03998000,2076.0
40.78463000,-4.03991000,2076.0
40.78463000,-4.03985000,2076.0
40.78463000,-4.03976000,2076.0
40.78459000,-4.03966000,2078.0
40.78455000,-4.03959000,2079.0
40.78451000,-4.03952000,2081.0
40.78448000,-4.03946000,2083.0
40.78441000,-4.03931000,2083.0
40.78438000,-4.03922000,2082.0
40.78436000,-4.03916000,2082.0
40.78433000,-4.03911000,2081.0
40.78428000,-4.03906000,2080.0
40.78423000,-4.03900000,2079.0
40.78422000,-4.03882000,2077.0
40.78422000,-4.03876000,2076.0
40.78422000,-4.03869000,2074.0
40.78423000,-4.03863000,2073.0
40.78425000,-4.03858000,2072.0
40.78428000,-4.03853000,2072.0
40.78431000,-4.03849000,2071.0
40.78435000,-4.03845000,2071.0
40.78439000,-4.03842000,2071.0
40.78442000,-4.03834000,2069.0
40.78445000,-4.03823000,2068.0
40.78446000,-4.03812000,2065.0
40.78442000,-4.03802000,2064.0
40.78438000,-4.03798000,2065.0
40.78434000,-4.03796000,2065.0
40.78429000,-4.03794000,2065.0
40.78426000,-4.03789000,2065.0
40.78427000,-4.03776000,2065.0
40.78430000,-4.03771000,2065.0
40.78432000,-4.03765000,2065.0
40.78428000,-4.03731000,2071.0
40.78428000,-4.03716000,2074.0
40.78427000,-4.03709000,2075.0
40.78422000,-4.03687000,2080.0
40.78419000,-4.03682000,2081.0
40.78416000,-4.03677000,2082.0
40.78410000,-4.03666000,2081.0
40.78406000,-4.03662000,2081.0
40.78402000,-4.03657000,2080.0
40.78400000,-4.03652000,2080.0
40.78398000,-4.03646000,2080.0
40.78398000,-4.03643000,2080.0
40.78384000,-4.03612000,2080.0
40.78382000,-4.03602000,2079.0
40.78376000,-4.03584000,2079.0
40.78372000,-4.03579000,2080.0
40.78369000,-4.03573000,2080.0
40.78364000,-4.03565000,2081.0
40.78361000,-4.03558000,2082.0
40.78360000,-4.03555000,2082.0
40.78353000,-4.03538000,2082.0
40.78330000,-4.03531000,2083.0
40.78327000,-4.03527000,2083.0
40.78326000,-4.03520000,2084.0
40.78327000,-4.03512000,2085.0
40.78330000,-4.03507000,2086.0
40.78332000,-4.03500000,2087.0
40.78332000,-4.03494000,2089.0
40.78332000,-4.03486000,2090.0
40.78331000,-4.03477000,2092.0
40.78322000,-4.03457000,2095.0
40.78327000,-4.03451000,2095.0
40.78330000,-4.03446000,2095.0
40.78329000,-4.03423000,2094.0
40.78326000,-4.03416000,2095.0
40.78321000,-4.03413000,2097.0
40.78317000,-4.03411000,2099.0
40.78312000,-4.03408000,2101.0
40.78309000,-4.03406000,2102.0
40.78296000,-4.03397000,2105.0
40.78297000,-4.03390000,2104.0
40.78299000,-4.03382000,2103.0
40.78299000,-4.03376000,2102.0
40.78293000,-4.03371000,2102.0
40.78289000,-4.03367000,2102.0
40.78287000,-4.03367000,2103.0
40.78254000,-4.03350000,2104.0
40.78243000,-4.03326000,2102.0
40.78238000,-4.03316000,2101.0
40.78232000,-4.03309000,2101.0
40.78227000,-4.03306000,2101.0
40.78221000,-4.03302000,2101.0
40.78217000,-4.03299000,2101.0
40.78214000,-4.03294000,2101.0
40.78212000,-4.03288000,2102.0
40.78209000,-4.03282000,2103.0
40.78207000,-4.03277000,2104.0
40.78204000,-4.03273000,2105.0
40.78199000,-4.03271000,2106.0
40.78194000,-4.03269000,2107.0
40.78193000,-4.03269000,2107.0
40.78185000,-4.03242000,2112.0
40.78184000,-4.03235000,2113.0
40.78185000,-4.03226000,2115.0
40.78185000,-4.03219000,2116.0
40.78180000,-4.03210000,2118.0
40.78178000,-4.03204000,2119.0
40.78176000,-4.03196000,2121.0
40.78174000,-4.03168000,2123.0
40.78174000,-4.03158000,2123.0
40.78175000,-4.03144000,2122.0
40.78177000,-4.03138000,2121.0
40.78177000,-4.03127000,2121.0
40.78176000,-4.03119000,2120.0
40.78176000,-4.03117000,2120.0
40.78172000,-4.03078000,2117.0
40.78172000,-4.03064000,2116.0
40.78168000,-4.03050000,2116.0
40.78163000,-4.03037000,2116.0
40.78158000,-4.03026000,2115.0
40.78156000,-4.03019000,2115.0
40.78153000,-4.03010000,2115.0
40.78153000,-4.03003000,2114.0
40.78153000,-4.02989000,2112.0
40.78155000,-4.02973000,2110.0
40.78155000,-4.02958000,2107.0
40.78153000,-4.02930000,2099.0
40.78150000,-4.02924000,2096.0
40.78148000,-4.02915000,2094.0
40.78148000,-4.02909000,2093.0
40.78149000,-4.02901000,2092.0
40.78150000,-4.02897000,2091.0
40.78142000,-4.02877000,2088.0
40.78140000,-4.02871000,2087.0
40.78143000,-4.02862000,2086.0
40.78146000,-4.02848000,2083.0
40.78149000,-4.02822000,2078.0
40.78150000,-4.02804000,2075.0
40.78152000,-4.02794000,2073.0
40.78154000,-4.02771000,2069.0
40.78154000,-4.02748000,2065.0
40.78154000,-4.02730000,2061.0
40.78152000,-4.02720000,2060.0
40.78150000,-4.02715000,2059.0
40.78147000,-4.02698000,2055.0
40.78147000,-4.02687000,2054.0
40.78147000,-4.02678000,2052.0
40.78147000,-4.02672000,2052.0
40.78144000,-4.02662000,2050.0
40.78137000,-4.02634000,2042.0
40.78129000,-4.02627000,2038.0
40.78128000,-4.02627000,2038.0
40.78135000,-4.02599000,2032.0
40.78139000,-4.02587000,2030.0
40.78139000,-4.02576000,2026.0
40.78139000,-4.02567000,2024.0
40.78142000,-4.02562000,2023.0
40.78152000,-4.02552000,2021.0
40.78155000,-4.02545000,2020.0
40.78160000,-4.02533000,2019.0
40.78163000,-4.02526000,2018.0
40.78164000,-4.02500000,2011.0
40.78163000,-4.02486000,2007.0
40.78163000,-4.02478000,2005.0
40.78163000,-4.02470000,2003.0
40.78161000,-4.02458000,2000.0
40.78159000,-4.02452000,1998.0
40.78161000,-4.02438000,1996.0
40.78165000,-4.02426000,1995.0
40.78166000,-4.02419000,1995.0
40.78157000,-4.02397000,1990.0
40.78156000,-4.02377000,1985.0
40.78154000,-4.02360000,1979.0
40.78152000,-4.02350000,1977.0
40.78146000,-4.02342000,1974.0
40.78139000,-4.02334000,1972.0
40.78131000,-4.02314000,1969.0
40.78129000,-4.02303000,1967.0
40.78121000,-4.02284000,1963.0
40.78120000,-4.02265000,1959.0
40.78122000,-4.02249000,1956.0
40.78124000,-4.02234000,1953.0
40.78127000,-4.02225000,1952.0
40.78132000,-4.02209000,1950.0
40.78133000,-4.02203000,1949.0
40.78137000,-4.02183000,1947.0
40.78128000,-4.02160000,1943.0
40.78120000,-4.02144000,1941.0
40.78116000,-4.02137000,1941.0
40.78110000,-4.02125000,1941.0
40.78106000,-4.02114000,1941.0
40.78102000,-4.02102000,1941.0
40.78102000,-4.02093000,1941.0
40.78102000,-4.02078000,1941.0
40.78102000,-4.02062000,1941.0
40.78107000,-4.02051000,1941.0
40.78111000,-4.02044000,1941.0
40.78115000,-4.02036000,1941.0
40.78123000,-4.02016000,1940.0
40.78125000,-4.02004000,1940.0
40.78125000,-4.02001000,1940.0
40.78130000,-4.01969000,1936.0
40.78131000,-4.01954000,1934.0
40.78137000,-4.01942000,1933.0
40.78145000,-4.01931000,1932.0
40.78150000,-4.01925000,1931.0
40.78159000,-4.01915000,1931.0
40.78163000,-4.01909000,1931.0
40.78168000,-4.01898000,1930.0
40.78175000,-4.01887000,1930.0
40.78183000,-4.01874000,1930.0
40.78197000,-4.01851000,1931.0
40.78208000,-4.01831000,1932.0
40.78213000,-4.01826000,1933.0
40.78219000,-4.01819000,1934.0
40.78225000,-4.01809000,1935.0
40.78231000,-4.01795000,1935.0
40.78240000,-4.01776000,1935.0
40.78247000,-4.01764000,1936.0
40.78252000,-4.01756000,1937.0
40.78258000,-4.01741000,1939.0
40.78266000,-4.01731000,1941.0
40.78295000,-4.01685000,1945.0
40.78305000,-4.01666000,1946.0
40.78313000,-4.01652000,1946.0
40.78322000,-4.01638000,1947.0
40.78330000,-4.01629000,1947.0
40.78336000,-4.01620000,1948.0
40.78343000,-4.01613000,1948.0
40.78347000,-4.01608000,1949.0
40.78353000,-4.01595000,1951.0
40.78370000,-4.01576000,1952.0
40.78388000,-4.01551000,1953.0
40.78398000,-4.01537000,1952.0
40.78405000,-4.01517000,1952.0
40.78409000,-4.01502000,1953.0
40.78414000,-4.01489000,1954.0
40.78430000,-4.01440000,1955.0
40.78442000,-4.01427000,1952.0
40.78449000,-4.01410000,1951.0
40.78453000,-4.01390000,1951.0
40.78464000,-4.01352000,1950.0
40.78469000,-4.01339000,1948.0
40.78469000,-4.01310000,1948.0
40.78473000,-4.01299000,1948.0
40.78481000,-4.01291000,1946.0
40.78489000,-4.01282000,1944.0
40.78495000,-4.01268000,1943.0
40.78512000,-4.01236000,1943.0
40.78542000,-4.01206000,1940.0
40.78553000,-4.01195000,1940.0
40.78561000,-4.01182000,1938.0
40.78568000,-4.01166000,1936.0
40.78574000,-4.01142000,1936.0
40.78576000,-4.01131000,1936.0
40.78576000,-4.01122000,1937.0
40.78576000,-4.01102000,1937.0
40.78575000,-4.01086000,1937.0
40.78575000,-4.01066000,1936.0
40.78576000,-4.01039000,1935.0
40.78590000,-4.01003000,1935.0
40.78601000,-4.00984000,1936.0
40.78624000,-4.00961000,1935.0
40.78634000,-4.00955000,1934.0
40.78639000,-4.00948000,1934.0
40.78647000,-4.00938000,1932.0
40.78663000,-4.00918000,1930.0
40.78675000,-4.00902000,1930.0
40.78688000,-4.00887000,1930.0
40.78695000,-4.00875000,1931.0
40.78705000,-4.00860000,1932.0
40.78715000,-4.00843000,1932.0
40.78733000,-4.00826000,1932.0
40.78745000,-4.00820000,1932.0
40.78752000,-4.00813000,1933.0
40.78777000,-4.00783000,1933.0
40.78787000,-4.00767000,1932.0
40.78793000,-4.00755000,1930.0
40.78798000,-4.00732000,1926.0
40.78801000,-4.00717000,1923.0
40.78801000,-4.00703000,1920.0
40.78802000,-4.00690000,1917.0
40.78804000,-4.00676000,1915.0
40.78805000,-4.00642000,1909.0
40.78805000,-4.00614000,1904.0
40.78806000,-4.00594000,1899.0
40.78810000,-4.00577000,1895.0
40.78814000,-4.00560000,1892.0
40.78820000,-4.00541000,1889.0
40.78822000,-4.00536000,1888.0
40.78829000,-4.00506000,1882.0
40.78829000,-4.00499000,1881.0
40.78831000,-4.00491000,1880.0
40.78835000,-4.00478000,1878.0
40.78838000,-4.00469000,1876.0
40.78843000,-4.00458000,1875.0
40.78848000,-4.00449000,1873.0
40.78853000,-4.00438000,1871.0
40.78855000,-4.00433000,1871.0
40.78858000,-4.00417000,1868.0
40.78859000,-4.00408000,1867.0
40.78859000,-4.00396000,1865.0
40.78860000,-4.00389000,1863.0
40.78856000,-4.00375000,1862.0
40.78852000,-4.00370000,1861.0
40.78849000,-4.00364000,1860.0
40.78847000,-4.00359000,1860.0
40.78845000,-4.00353000,1860.0
40.78844000,-4.00347000,1860.0
40.78844000,-4.00341000,1861.0
40.78845000,-4.00331000,1861.0
40.78851000,-4.00323000,1862.0
40.78862000,-4.00308000,1862.0
40.78866000,-4.00304000,1862.0
40.78871000,-4.00300000,1862.0
40.78875000,-4.00297000,1862.0
40.78879000,-4.00292000,1862.0
40.78883000,-4.00289000,1862.0
40.78888000,-4.00287000,1861.0
40.78892000,-4.00287000,1861.0
40.78897000,-4.00288000,1861.0
