Latitude,Longitude,Elevation
47.48894000,-2.50073000,7.0
47.48883000,-2.50083000,7.0
47.48876000,-2.50094000,6.0
47.48872000,-2.50106000,5.0
47.48865000,-2.50118000,4.0
47.48854000,-2.50121000,4.0
47.48846000,-2.50126000,3.0
47.48843000,-2.50125000,3.0
47.48840000,-2.50120000,4.0
47.48833000,-2.50112000,4.0
47.48819000,-2.50101000,5.0
47.48807000,-2.50083000,6.0
47.48798000,-2.50068000,6.0
47.48794000,-2.50054000,6.0
47.48790000,-2.50038000,7.0
47.48782000,-2.50017000,8.0
47.48769000,-2.50007000,7.0
47.48760000,-2.50009000,7.0
47.48748000,-2.49994000,7.0
47.48732000,-2.49976000,7.0
47.48712000,-2.49960000,7.0
47.48696000,-2.49949000,7.0
47.48687000,-2.49945000,7.0
47.48676000,-2.49936000,7.0
47.48655000,-2.49906000,7.0
47.48640000,-2.49887000,7.0
47.48629000,-2.49868000,7.0
47.48619000,-2.49859000,8.0
47.48614000,-2.49857000,8.0
47.48600000,-2.49857000,8.0
47.48598000,-2.49857000,8.0
47.48592000,-2.49857000,8.0
47.48584000,-2.49856000,8.0
47.48577000,-2.49853000,8.0
47.48568000,-2.49844000,8.0
47.48562000,-2.49838000,8.0
47.48555000,-2.49841000,8.0
47.48552000,-2.49846000,8.0
47.48547000,-2.49855000,8.0
47.48544000,-2.49866000,8.0
47.48541000,-2.49873000,7.0
47.48538000,-2.49875000,7.0
47.48534000,-2.49877000,7.0
47.48528000,-2.49876000,7.0
47.48523000,-2.49874000,7.0
47.48517000,-2.49868000,6.0
47.48500000,-2.49851000,6.0
47.48487000,-2.49836000,5.0
47.48481000,-2.49824000,6.0
47.48478000,-2.49814000,7.0
47.48475000,-2.49809000,7.0
47.48471000,-2.49805000,7.0
47.48464000,-2.49802000,7.0
47.48454000,-2.49798000,7.0
47.48441000,-2.49783000,8.0
47.48431000,-2.49769000,9.0
47.48427000,-2.49761000,10.0
47.48407000,-2.49735000,10.0
47.48384000,-2.49718000,8.0
47.48370000,-2.49699000,9.0
47.48360000,-2.49689000,8.0
47.48338000,-2.49658000,8.0
47.48321000,-2.49628000,8.0
47.48315000,-2.49615000,8.0
47.48302000,-2.49599000,8.0
47.48286000,-2.49581000,8.0
47.48270000,-2.49563000,8.0
47.48255000,-2.49542000,9.0
47.48247000,-2.49534000,9.0
47.48230000,-2.49520000,9.0
47.48224000,-2.49514000,9.0
47.48213000,-2.49502000,8.0
47.48203000,-2.49495000,8.0
47.48191000,-2.49485000,9.0
47.48184000,-2.49476000,9.0
47.48178000,-2.49470000,10.0
47.48172000,-2.49464000,10.0
47.48165000,-2.49458000,10.0
47.48159000,-2.49453000,10.0
47.48152000,-2.49448000,10.0
47.48145000,-2.49441000,11.0
47.48128000,-2.49422000,11.0
47.48122000,-2.49415000,11.0
47.48117000,-2.49409000,11.0
47.48111000,-2.49403000,11.0
47.48096000,-2.49389000,10.0
47.48088000,-2.49384000,10.0
47.48078000,-2.49373000,10.0
47.48064000,-2.49360000,11.0
47.48051000,-2.49349000,12.0
47.48040000,-2.49338000,12.0
47.48022000,-2.49319000,10.0
47.48005000,-2.49303000,8.0
47.47994000,-2.49294000,7.0
47.47970000,-2.49279000,7.0
47.47957000,-2.49269000,8.0
47.47941000,-2.49254000,10.0
47.47928000,-2.49244000,10.0
47.47903000,-2.49216000,11.0
47.47892000,-2.49208000,10.0
47.47877000,-2.49203000,9.0
47.47872000,-2.49197000,9.0
47.47852000,-2.49185000,9.0
47.47844000,-2.49185000,9.0
47.47807000,-2.49156000,10.0
47.47773000,-2.49122000,9.0
47.47769000,-2.49111000,10.0
47.47765000,-2.49093000,11.0
47.47747000,-2.49069000,12.0
47.47691000,-2.49035000,13.0
47.47683000,-2.49030000,13.0
47.47666000,-2.49014000,14.0
47.47649000,-2.49000000,14.0
47.47635000,-2.48992000,14.0
47.47606000,-2.48985000,13.0
47.47595000,-2.48979000,12.0
47.47572000,-2.48940000,16.0
47.47579000,-2.48905000,19.0
47.47553000,-2.48891000,19.0
47.47491000,-2.48835000,20.0
47.47463000,-2.48764000,21.0
47.47428000,-2.48746000,20.0
47.47409000,-2.48736000,19.0
47.47397000,-2.48728000,19.0
47.47391000,-2.48723000,19.0
47.47387000,-2.48719000,18.0
47.47383000,-2.48705000,18.0
47.47382000,-2.48695000,17.0
47.47380000,-2.48655000,18.0
47.47372000,-2.48601000,18.0
47.47367000,-2.48566000,18.0
47.47363000,-2.48535000,18.0
47.47363000,-2.48503000,18.0
47.47365000,-2.48468000,16.0
47.47368000,-2.48442000,16.0
47.47370000,-2.48421000,16.0
47.47364000,-2.48414000,16.0
47.47342000,-2.48407000,16.0
47.47194000,-2.48379000,14.0
47.47161000,-2.48394000,13.0
47.47128000,-2.48423000,12.0
47.47094000,-2.48461000,12.0
47.47082000,-2.48473000,13.0
47.46951000,-2.48611000,13.0
47.46899000,-2.48666000,12.0
47.46878000,-2.48688000,12.0
47.46834000,-2.48725000,12.0
47.46782000,-2.48769000,11.0
47.46746000,-2.48800000,10.0
47.46741000,-2.48807000,10.0
47.46731000,-2.48843000,8.0
47.46729000,-2.48845000,8.0
47.46718000,-2.48850000,7.0
47.46715000,-2.48852000,7.0
47.46712000,-2.48855000,7.0
47.46690000,-2.48871000,8.0
47.46683000,-2.48875000,8.0
47.46684000,-2.48890000,7.0
47.46682000,-2.48899000,7.0
47.46677000,-2.48926000,6.0
47.46674000,-2.48937000,5.0
47.46667000,-2.48944000,5.0
47.46641000,-2.48964000,8.0
47.46619000,-2.48986000,9.0
47.46593000,-2.49005000,10.0
47.46576000,-2.49031000,9.0
47.46569000,-2.49056000,9.0
47.46571000,-2.49091000,7.0
47.46573000,-2.49123000,4.0
47.46572000,-2.49132000,5.0
47.46566000,-2.49162000,8.0
47.46590000,-2.49269000,10.0
47.46598000,-2.49327000,13.0
47.46602000,-2.49401000,10.0
47.46605000,-2.49437000,7.0
47.46605000,-2.49448000,6.0
47.46603000,-2.49452000,5.0
47.46600000,-2.49454000,5.0
47.46597000,-2.49454000,5.0
47.46589000,-2.49453000,4.0
47.46574000,-2.49445000,5.0
47.46558000,-2.49444000,5.0
47.46549000,-2.49439000,5.0
47.46528000,-2.49422000,8.0
47.46514000,-2.49410000,9.0
47.46504000,-2.49398000,10.0
47.46494000,-2.49389000,11.0
47.46488000,-2.49386000,11.0
47.46485000,-2.49387000,11.0
47.46475000,-2.49390000,10.0
47.46469000,-2.49397000,8.0
47.46461000,-2.49397000,7.0
47.46457000,-2.49395000,7.0
47.46452000,-2.49392000,7.0
47.46449000,-2.49389000,7.0
47.46447000,-2.49379000,8.0
47.46441000,-2.49377000,7.0
47.46424000,-2.49359000,8.0
47.46413000,-2.49349000,8.0
47.46402000,-2.49339000,9.0
47.46397000,-2.49339000,9.0
47.46379000,-2.49335000,9.0
47.46376000,-2.49335000,8.0
47.46371000,-2.49336000,8.0
47.46368000,-2.49337000,7.0
47.46363000,-2.49338000,7.0
47.46357000,-2.49336000,7.0
47.46350000,-2.49335000,7.0
47.46338000,-2.49328000,8.0
47.46331000,-2.49325000,8.0
47.46325000,-2.49324000,8.0
47.46320000,-2.49321000,8.0
47.46314000,-2.49320000,8.0
47.46302000,-2.49318000,8.0
47.46300000,-2.49317000,8.0
47.46298000,-2.49315000,8.0
47.46296000,-2.49312000,8.0
47.46295000,-2.49309000,8.0
47.46293000,-2.49308000,8.0
47.46289000,-2.49307000,8.0
47.46287000,-2.49308000,8.0
47.46285000,-2.49310000,8.0
47.46283000,-2.49317000,8.0
47.46280000,-2.49320000,8.0
47.46275000,-2.49321000,8.0
47.46268000,-2.49321000,8.0
47.46259000,-2.49317000,8.0
47.46252000,-2.49317000,8.0
47.46240000,-2.49321000,8.0
47.46226000,-2.49328000,8.0
47.46219000,-2.49332000,9.0
47.46213000,-2.49337000,9.0
47.46210000,-2.49338000,9.0
47.46205000,-2.49336000,9.0
47.46199000,-2.49339000,9.0
47.46192000,-2.49344000,9.0
47.46181000,-2.49345000,9.0
47.46180000,-2.49347000,9.0
47.46174000,-2.49358000,8.0
47.46169000,-2.49362000,7.0
47.46130000,-2.49371000,10.0
47.46102000,-2.49399000,10.0
47.46101000,-2.49400000,10.0
47.46097000,-2.49398000,10.0
47.46095000,-2.49399000,10.0
47.46090000,-2.49403000,10.0
47.46087000,-2.49406000,10.0
47.46082000,-2.49408000,10.0
47.46081000,-2.49408000,10.0
47.46079000,-2.49406000,10.0
47.46060000,-2.49379000,11.0
47.46056000,-2.49374000,11.0
47.46052000,-2.49373000,12.0
47.46044000,-2.49377000,12.0
47.46038000,-2.49374000,12.0
47.46058000,-2.49467000,12.0
47.46065000,-2.49511000,12.0
47.46073000,-2.49525000,10.0
47.46082000,-2.49539000,8.0
47.46086000,-2.49553000,7.0
47.46087000,-2.49566000,6.0
47.46085000,-2.49574000,6.0
47.46075000,-2.49588000,6.0
47.46059000,-2.49596000,7.0
47.46040000,-2.49600000,9.0
47.46000000,-2.49642000,12.0
47.45974000,-2.49679000,14.0
47.45951000,-2.49719000,13.0
47.45948000,-2.49736000,12.0
47.45948000,-2.49750000,12.0
47.45948000,-2.49753000,12.0
47.45952000,-2.49764000,10.0
47.45962000,-2.49784000,7.0
47.45967000,-2.49796000,6.0
47.45968000,-2.49811000,5.0
47.45967000,-2.49850000,6.0
47.45967000,-2.49882000,5.0
47.45965000,-2.49898000,4.0
47.45960000,-2.49912000,4.0
47.45955000,-2.49922000,4.0
47.45947000,-2.49933000,5.0
47.45938000,-2.49939000,6.0
47.45915000,-2.49940000,10.0
47.45824000,-2.49941000,11.0
47.45802000,-2.49939000,9.0
47.45792000,-2.49929000,8.0
47.45764000,-2.49867000,6.0
47.45760000,-2.49857000,6.0
47.45750000,-2.49843000,6.0
47.45741000,-2.49826000,5.0
47.45725000,-2.49802000,4.0
47.45723000,-2.49799000,4.0
47.45710000,-2.49788000,4.0
47.45692000,-2.49779000,4.0
47.45687000,-2.49780000,4.0
47.45681000,-2.49780000,4.0
47.45673000,-2.49776000,4.0
47.45667000,-2.49773000,4.0
47.45661000,-2.49767000,4.0
47.45655000,-2.49762000,4.0
47.45647000,-2.49751000,5.0
47.45642000,-2.49740000,5.0
47.45630000,-2.49731000,5.0
47.45626000,-2.49725000,5.0
47.45626000,-2.49722000,5.0
47.45625000,-2.49717000,5.0
47.45623000,-2.49714000,5.0
47.45619000,-2.49712000,5.0
47.45615000,-2.49711000,5.0
47.45608000,-2.49704000,5.0
47.45599000,-2.49697000,5.0
47.45591000,-2.49692000,5.0
47.45586000,-2.49689000,5.0
47.45583000,-2.49689000,5.0
47.45580000,-2.49690000,5.0
47.45573000,-2.49687000,5.0
47.45556000,-2.49659000,6.0
47.45544000,-2.49630000,7.0
47.45539000,-2.49622000,7.0
47.45523000,-2.49611000,6.0
47.45499000,-2.49584000,7.0
47.45490000,-2.49575000,7.0
47.45478000,-2.49563000,7.0
47.45475000,-2.49556000,8.0
47.45472000,-2.49550000,8.0
47.45465000,-2.49541000,8.0
47.45456000,-2.49530000,8.0
47.45444000,-2.49521000,9.0
47.45435000,-2.49515000,9.0
47.45423000,-2.49510000,8.0
47.45417000,-2.49507000,8.0
47.45411000,-2.49506000,8.0
47.45406000,-2.49504000,7.0
47.45401000,-2.49500000,7.0
47.45395000,-2.49494000,7.0
47.45388000,-2.49486000,7.0
47.45382000,-2.49479000,7.0
47.45374000,-2.49475000,7.0
47.45357000,-2.49465000,8.0
47.45348000,-2.49459000,8.0
47.45341000,-2.49452000,8.0
47.45332000,-2.49441000,9.0
47.45329000,-2.49434000,9.0
47.45324000,-2.49429000,9.0
47.45321000,-2.49427000,9.0
47.45319000,-2.49425000,9.0
47.45313000,-2.49419000,10.0
47.45305000,-2.49415000,10.0
47.45297000,-2.49412000,10.0
47.45290000,-2.49409000,10.0
47.45280000,-2.49406000,10.0
47.45271000,-2.49403000,10.0
47.45263000,-2.49402000,10.0
47.45257000,-2.49402000,10.0
47.45252000,-2.49405000,10.0
47.45237000,-2.49416000,8.0
47.45221000,-2.49426000,7.0
47.45201000,-2.49434000,7.0
47.45190000,-2.49435000,7.0
47.45179000,-2.49439000,6.0
47.45173000,-2.49444000,6.0
47.45166000,-2.49448000,5.0
47.45164000,-2.49449000,5.0
47.45160000,-2.49451000,5.0
47.45151000,-2.49453000,5.0
47.45139000,-2.49452000,5.0
47.45127000,-2.49451000,5.0
47.45115000,-2.49449000,6.0
47.45102000,-2.49444000,7.0
47.45092000,-2.49440000,8.0
47.45088000,-2.49437000,8.0
47.45081000,-2.49436000,8.0
47.45078000,-2.49435000,8.0
47.45072000,-2.49435000,8.0
47.45065000,-2.49436000,7.0
47.45057000,-2.49432000,7.0
47.45050000,-2.49426000,7.0
47.45044000,-2.49421000,7.0
47.45040000,-2.49418000,7.0
47.45036000,-2.49418000,7.0
47.45030000,-2.49418000,7.0
47.45024000,-2.49420000,6.0
47.45018000,-2.49423000,5.0
47.45013000,-2.49418000,5.0
47.45010000,-2.49412000,5.0
47.45010000,-2.49401000,6.0
47.45012000,-2.49380000,8.0
47.45008000,-2.49378000,8.0
47.45006000,-2.49368000,9.0
47.45004000,-2.49356000,10.0
47.45003000,-2.49350000,10.0
47.45004000,-2.49339000,11.0
47.45002000,-2.49328000,12.0
47.44997000,-2.49324000,11.0
47.44992000,-2.49323000,10.0
47.44987000,-2.49324000,9.0
47.44981000,-2.49324000,8.0
47.44976000,-2.49324000,7.0
47.44971000,-2.49324000,6.0
47.44969000,-2.49324000,6.0
47.44964000,-2.49323000,5.0
47.44958000,-2.49321000,5.0
47.44950000,-2.49320000,4.0
47.44940000,-2.49319000,3.0
47.44933000,-2.49315000,4.0
47.44927000,-2.49311000,4.0
47.44918000,-2.49306000,4.0
47.44913000,-2.49302000,5.0
47.44909000,-2.49296000,5.0
47.44903000,-2.49290000,5.0
47.44898000,-2.49288000,5.0
47.44889000,-2.49289000,4.0
47.44881000,-2.49288000,4.0
47.44874000,-2.49286000,4.0
47.44863000,-2.49279000,4.0
47.44856000,-2.49274000,4.0
47.44854000,-2.49269000,4.0
47.44852000,-2.49262000,5.0
47.44853000,-2.49253000,6.0
47.44852000,-2.49248000,6.0
47.44849000,-2.49246000,7.0
47.44846000,-2.49248000,6.0
47.44843000,-2.49249000,6.0
47.44833000,-2.49244000,6.0
47.44814000,-2.49233000,8.0
47.44802000,-2.49222000,9.0
47.44792000,-2.49215000,9.0
47.44785000,-2.49209000,8.0
47.44780000,-2.49204000,8.0
47.44773000,-2.49198000,8.0
47.44770000,-2.49184000,8.0
47.44765000,-2.49167000,9.0
47.44763000,-2.49158000,9.0
47.44762000,-2.49145000,10.0
47.44763000,-2.49134000,11.0
47.44762000,-2.49127000,11.0
47.44761000,-2.49119000,12.0
47.44757000,-2.49116000,12.0
47.44751000,-2.49113000,11.0
47.44745000,-2.49112000,11.0
47.44739000,-2.49109000,11.0
47.44732000,-2.49109000,10.0
47.44730000,-2.49110000,10.0
47.44727000,-2.49109000,10.0
47.44723000,-2.49106000,10.0
47.44719000,-2.49101000,10.0
47.44716000,-2.49099000,10.0
47.44709000,-2.49092000,9.0
47.44703000,-2.49087000,9.0
47.44701000,-2.49084000,9.0
47.44697000,-2.49078000,9.0
47.44696000,-2.49077000,9.0
47.44694000,-2.49076000,9.0
47.44692000,-2.49074000,8.0
47.44690000,-2.49072000,8.0
47.44686000,-2.49068000,8.0
47.44677000,-2.49059000,7.0
47.44672000,-2.49055000,6.0
47.44665000,-2.49047000,6.0
47.44660000,-2.49042000,6.0
47.44655000,-2.49034000,6.0
47.44652000,-2.49029000,6.0
47.44649000,-2.49019000,6.0
47.44648000,-2.49008000,7.0
47.44647000,-2.48998000,7.0
47.44644000,-2.48988000,7.0
47.44639000,-2.48980000,6.0
47.44634000,-2.48969000,6.0
47.44625000,-2.48949000,6.0
47.44621000,-2.48944000,6.0
47.44617000,-2.48937000,5.0
47.44612000,-2.48929000,5.0
47.44607000,-2.48923000,5.0
47.44603000,-2.48917000,5.0
47.44601000,-2.48912000,5.0
47.44600000,-2.48904000,5.0
47.44597000,-2.48899000,5.0
47.44595000,-2.48890000,5.0
47.44595000,-2.48878000,5.0
47.44595000,-2.48872000,5.0
47.44596000,-2.48860000,5.0
47.44597000,-2.48839000,5.0
47.44597000,-2.48826000,5.0
47.44595000,-2.48816000,5.0
47.44591000,-2.48805000,5.0
47.44588000,-2.48791000,6.0
47.44589000,-2.48782000,6.0
47.44588000,-2.48769000,7.0
47.44579000,-2.48760000,7.0
47.44577000,-2.48755000,7.0
47.44578000,-2.48752000,7.0
47.44572000,-2.48753000,7.0
47.44569000,-2.48743000,7.0
47.44566000,-2.48737000,7.0
47.44564000,-2.48730000,7.0
47.44561000,-2.48723000,6.0
47.44557000,-2.48713000,6.0
47.44555000,-2.48706000,5.0
47.44553000,-2.48702000,5.0
47.44552000,-2.48698000,5.0
47.44549000,-2.48682000,5.0
47.44546000,-2.48676000,4.0
47.44543000,-2.48671000,4.0
47.44506000,-2.48602000,5.0
47.44501000,-2.48592000,5.0
47.44493000,-2.48588000,5.0
47.44485000,-2.48582000,4.0
47.44480000,-2.48573000,4.0
47.44475000,-2.48562000,4.0
47.44473000,-2.48557000,4.0
47.44472000,-2.48553000,4.0
47.44470000,-2.48538000,4.0
47.44468000,-2.48533000,4.0
47.44466000,-2.48528000,4.0
47.44463000,-2.48525000,4.0
47.44461000,-2.48524000,4.0
47.44460000,-2.48522000,4.0
47.44458000,-2.48513000,4.0
47.44453000,-2.48507000,4.0
47.44446000,-2.48500000,4.0
47.44440000,-2.48488000,4.0
47.44434000,-2.48481000,4.0
47.44432000,-2.48479000,3.0
47.44430000,-2.48482000,3.0
47.44427000,-2.48480000,3.0
47.44421000,-2.48460000,3.0
47.44416000,-2.48444000,2.0
47.44421000,-2.48460000,3.0
47.44426000,-2.48454000,3.0
47.44469000,-2.48434000,5.0
47.44459000,-2.48400000,5.0
47.44514000,-2.48370000,7.0
47.44519000,-2.48369000,7.0
47.44525000,-2.48371000,7.0
47.44528000,-2.48376000,7.0
47.44535000,-2.48388000,7.0
47.44542000,-2.48388000,7.0
47.44546000,-2.48387000,7.0
47.44540000,-2.48353000,7.0
47.44524000,-2.48237000,8.0
47.44522000,-2.48216000,8.0
47.44510000,-2.48044000,11.0
47.44508000,-2.48020000,11.0
47.44506000,-2.48001000,11.0
47.44502000,-2.47980000,11.0
47.44500000,-2.47961000,10.0
47.44497000,-2.47942000,10.0
47.44495000,-2.47913000,8.0
47.44496000,-2.47899000,7.0
47.44500000,-2.47881000,6.0
47.44509000,-2.47851000,4.0
47.44540000,-2.47755000,2.0
47.44552000,-2.47717000,2.0
47.44568000,-2.47669000,2.0
47.44579000,-2.47633000,3.0
47.44595000,-2.47584000,5.0
47.44607000,-2.47547000,4.0
47.44612000,-2.47534000,3.0
47.44632000,-2.47492000,4.0
47.44655000,-2.47446000,3.0
47.44667000,-2.47425000,3.0
47.44681000,-2.47401000,3.0
47.44689000,-2.47389000,3.0
47.44699000,-2.47375000,4.0
47.44707000,-2.47369000,4.0
47.44713000,-2.47365000,4.0
47.44721000,-2.47362000,4.0
47.44730000,-2.47360000,4.0
47.44737000,-2.47360000,4.0
47.44746000,-2.47361000,4.0
47.44757000,-2.47364000,3.0
47.44773000,-2.47368000,3.0
47.44784000,-2.47368000,3.0
47.44794000,-2.47367000,3.0
47.44805000,-2.47363000,3.0
47.44816000,-2.47358000,4.0
47.44831000,-2.47346000,4.0
47.44885000,-2.47287000,6.0
47.44924000,-2.47245000,9.0
47.44936000,-2.47234000,11.0
47.44946000,-2.47227000,12.0
47.44958000,-2.47220000,13.0
47.44985000,-2.47210000,14.0
47.45004000,-2.47205000,15.0
47.45016000,-2.47203000,16.0
47.45033000,-2.47200000,17.0
47.45044000,-2.47195000,17.0
47.45051000,-2.47188000,16.0
47.45055000,-2.47179000,16.0
47.45059000,-2.47170000,16.0
47.45067000,-2.47164000,16.0
47.45079000,-2.47161000,16.0
47.45076000,-2.47152000,16.0
47.45071000,-2.47130000,15.0
47.45069000,-2.47116000,15.0
47.45064000,-2.47088000,14.0
47.45060000,-2.47067000,13.0
47.45058000,-2.47060000,13.0
47.45057000,-2.47054000,12.0
47.45052000,-2.47036000,11.0
47.45046000,-2.47009000,10.0
47.45041000,-2.46991000,10.0
47.45034000,-2.46975000,10.0
47.45029000,-2.46965000,9.0
47.45021000,-2.46957000,9.0
47.45016000,-2.46950000,9.0
47.45012000,-2.46934000,9.0
47.45010000,-2.46902000,8.0
47.45009000,-2.46845000,6.0
47.45007000,-2.46818000,6.0
47.45008000,-2.46804000,5.0
47.45005000,-2.46794000,5.0
47.44999000,-2.46776000,4.0
47.44992000,-2.46714000,2.0
47.44982000,-2.46617000,3.0
47.44974000,-2.46539000,4.0
47.44963000,-2.46473000,5.0
47.44960000,-2.46439000,5.0
47.44961000,-2.46423000,5.0
47.44954000,-2.46416000,5.0
47.44949000,-2.46400000,6.0
47.44941000,-2.46377000,7.0
47.44930000,-2.46336000,6.0
47.44927000,-2.46326000,6.0
47.44923000,-2.46318000,5.0
47.44928000,-2.46309000,5.0
47.44933000,-2.46299000,6.0
47.44936000,-2.46282000,6.0
47.44929000,-2.46255000,6.0
47.44930000,-2.46245000,6.0
47.44930000,-2.46179000,9.0
47.44921000,-2.46160000,10.0
47.44907000,-2.46142000,10.0
47.44895000,-2.46127000,10.0
47.44887000,-2.46114000,9.0
47.44871000,-2.46105000,8.0
47.44869000,-2.46073000,8.0
47.44869000,-2.46056000,8.0
47.44868000,-2.46043000,8.0
47.44869000,-2.46032000,8.0
47.44868000,-2.46026000,8.0
47.44863000,-2.46022000,8.0
47.44856000,-2.46018000,7.0
47.44849000,-2.46014000,6.0
47.44843000,-2.46005000,6.0
47.44838000,-2.45996000,5.0
47.44833000,-2.45972000,5.0
47.44825000,-2.45948000,5.0
47.44823000,-2.45933000,5.0
47.44810000,-2.45922000,4.0
47.44804000,-2.45907000,3.0
47.44810000,-2.45886000,4.0
47.44812000,-2.45879000,3.0
47.44810000,-2.45872000,3.0
47.44811000,-2.45864000,3.0
47.44818000,-2.45856000,3.0
47.44825000,-2.45848000,3.0
47.44830000,-2.45838000,2.0
47.44832000,-2.45824000,3.0
47.44835000,-2.45805000,4.0
47.44834000,-2.45788000,4.0
47.44830000,-2.45769000,5.0
47.44826000,-2.45754000,5.0
47.44825000,-2.45749000,6.0
47.44825000,-2.45738000,6.0
47.44822000,-2.45727000,6.0
47.44813000,-2.45708000,6.0
47.44806000,-2.45696000,6.0
47.44797000,-2.45681000,6.0
47.44790000,-2.45672000,5.0
47.44774000,-2.45641000,6.0
47.44764000,-2.45626000,6.0
47.44757000,-2.45618000,6.0
47.44737000,-2.45584000,7.0
47.44716000,-2.45549000,7.0
47.44692000,-2.45509000,8.0
47.44678000,-2.45485000,7.0
47.44673000,-2.45469000,8.0
47.44662000,-2.45455000,8.0
47.44641000,-2.45430000,7.0
47.44626000,-2.45406000,7.0
47.44618000,-2.45391000,7.0
47.44612000,-2.45387000,7.0
47.44598000,-2.45369000,7.0
47.44588000,-2.45354000,8.0
47.44572000,-2.45335000,7.0
47.44561000,-2.45319000,6.0
47.44540000,-2.45287000,6.0
47.44525000,-2.45257000,5.0
47.44516000,-2.45244000,5.0
47.44506000,-2.45232000,5.0
47.44492000,-2.45219000,5.0
47.44478000,-2.45208000,6.0
47.44462000,-2.45190000,5.0
47.44448000,-2.45174000,5.0
47.44431000,-2.45155000,5.0
47.44413000,-2.45135000,6.0
47.44398000,-2.45122000,5.0
47.44391000,-2.45112000,6.0
47.44379000,-2.45096000,4.0
47.44360000,-2.45074000,1.0
47.44345000,-2.45053000,1.0
47.44326000,-2.45034000,1.0
47.44300000,-2.45005000,1.0
47.44262000,-2.44962000,1.0
47.44217000,-2.44914000,1.0
47.44184000,-2.44880000,1.0
47.44158000,-2.44851000,3.0
47.44143000,-2.44846000,2.0
47.44135000,-2.44838000,3.0
47.44128000,-2.44837000,2.0
47.44122000,-2.44826000,3.0
47.44119000,-2.44815000,5.0
47.44088000,-2.44787000,4.0
47.44056000,-2.44761000,3.0
47.44043000,-2.44748000,5.0
47.44024000,-2.44732000,7.0
47.43993000,-2.44705000,9.0
47.43960000,-2.44681000,7.0
47.43956000,-2.44677000,6.0
47.43942000,-2.44667000,5.0
47.43934000,-2.44663000,5.0
47.43909000,-2.44644000,6.0
47.43890000,-2.44633000,6.0
47.43883000,-2.44628000,6.0
47.43870000,-2.44621000,5.0
47.43853000,-2.44624000,3.0
47.43829000,-2.44614000,1.0
47.43810000,-2.44605000,1.0
47.43796000,-2.44604000,2.0
47.43789000,-2.44597000,3.0
47.43769000,-2.44591000,3.0
47.43755000,-2.44584000,4.0
47.43729000,-2.44577000,4.0
47.43710000,-2.44571000,4.0
47.43681000,-2.44565000,5.0
47.43662000,-2.44563000,5.0
47.43629000,-2.44563000,4.0
47.43594000,-2.44560000,4.0
47.43583000,-2.44557000,4.0
47.43574000,-2.44550000,4.0
47.43568000,-2.44545000,4.0
47.43560000,-2.44547000,4.0
47.43554000,-2.44557000,4.0
47.43549000,-2.44565000,4.0
47.43547000,-2.44583000,4.0
47.43544000,-2.44599000,4.0
47.43540000,-2.44613000,4.0
47.43533000,-2.44629000,4.0
47.43530000,-2.44637000,4.0
47.43530000,-2.44652000,2.0
47.43526000,-2.44669000,1.0
47.43524000,-2.44679000,1.0
47.43518000,-2.44685000,2.0
47.43507000,-2.44697000,3.0
47.43496000,-2.44715000,4.0
47.43493000,-2.44725000,4.0
47.43494000,-2.44746000,4.0
47.43494000,-2.44757000,4.0
47.43455000,-2.44763000,8.0
47.43420000,-2.44770000,7.0
47.43351000,-2.44837000,12.0
47.43338000,-2.44845000,13.0
47.43334000,-2.44848000,13.0
47.43320000,-2.44873000,14.0
47.43309000,-2.44893000,14.0
47.43299000,-2.44910000,15.0
47.43287000,-2.44924000,14.0
47.43274000,-2.44931000,15.0
47.43269000,-2.44934000,15.0
47.43247000,-2.44938000,15.0
47.43228000,-2.44940000,15.0
47.43206000,-2.44929000,16.0
47.43194000,-2.44917000,16.0
47.43189000,-2.44923000,16.0
47.43185000,-2.44926000,16.0
47.43164000,-2.44927000,17.0
47.43095000,-2.44930000,18.0
47.43085000,-2.44930000,18.0
47.43067000,-2.44926000,18.0
47.43027000,-2.44915000,18.0
47.43000000,-2.44906000,19.0
47.42978000,-2.44890000,19.0
47.42928000,-2.44825000,17.0
47.42907000,-2.44806000,17.0
47.42878000,-2.44788000,17.0
47.42814000,-2.44783000,18.0
47.42778000,-2.44786000,17.0
47.42685000,-2.44793000,15.0
47.42616000,-2.44770000,13.0
47.42613000,-2.44769000,13.0
47.42610000,-2.44769000,13.0
47.42590000,-2.44769000,13.0
47.42579000,-2.44767000,13.0
47.42567000,-2.44765000,13.0
47.42555000,-2.44761000,13.0
47.42546000,-2.44755000,14.0
47.42537000,-2.44746000,14.0
47.42529000,-2.44729000,15.0
47.42524000,-2.44707000,16.0
47.42520000,-2.44699000,17.0
47.42516000,-2.44696000,17.0
47.42510000,-2.44692000,17.0
47.42503000,-2.44691000,18.0
47.42498000,-2.44690000,18.0
47.42490000,-2.44689000,17.0
47.42465000,-2.44690000,15.0
47.42450000,-2.44692000,14.0
47.42427000,-2.44690000,14.0
47.42403000,-2.44687000,15.0
47.42386000,-2.44679000,16.0
47.42372000,-2.44669000,16.0
47.42354000,-2.44655000,16.0
47.42307000,-2.44611000,14.0
47.42263000,-2.44540000,14.0
47.42290000,-2.44410000,13.0
47.42289000,-2.44398000,13.0
47.42256000,-2.44365000,10.0
47.42262000,-2.44194000,7.0
47.42252000,-2.44193000,7.0
47.42222000,-2.44185000,4.0
47.42208000,-2.44179000,3.0
